Date,Season,Actual,Predicted,HomeProb,DrawProb,AwayProb,HomeOdds,DrawOdds,AwayOdds,Bet_Outcome,Bet_Odds,Won,PnL
2008-09-27,2008,A,H,0.98544353,0.009517099,0.005039313,1.2,6.0,17.0,H,1.2,False,-100.0
2008-09-27,2008,A,A,0.020682454,0.15302648,0.8262911,3.75,3.25,2.1,A,2.1,True,110.00000000000001
2008-09-27,2008,A,A,0.17567618,0.27622965,0.5480942,9.0,4.75,1.36,A,1.36,True,36.00000000000001
2008-09-27,2008,H,H,0.84102845,0.14372468,0.015246858,1.22,6.0,15.0,H,1.22,True,21.999999999999996
2008-09-27,2008,A,H,0.57954943,0.34971544,0.07073508,1.8,3.4,5.0,H,1.8,False,-100.0
2008-09-27,2008,A,H,0.5979875,0.17077573,0.23123682,2.6,3.3,2.75,H,2.6,False,-100.0
2008-09-28,2008,H,H,0.85093945,0.08994964,0.05911087,2.5,3.25,3.0,H,2.5,True,150.0
2008-09-28,2008,H,D,0.32276455,0.543876,0.13335943,3.0,3.3,2.38,D,3.3,False,-100.0
2008-10-04,2008,A,A,0.103927135,0.21689337,0.6791795,6.0,3.75,1.62,A,1.62,True,62.000000000000014
2008-10-04,2008,D,D,0.009046843,0.66079676,0.33015642,6.0,3.75,1.62,D,3.75,True,275.0
2008-10-04,2008,H,A,0.10144801,0.09580145,0.8027506,2.25,3.25,3.25,A,3.25,False,-100.0
2008-10-04,2008,A,A,0.29001936,0.10318575,0.6067949,2.1,3.3,3.6,A,3.6,True,260.0
2008-10-05,2008,H,D,0.40436307,0.5849878,0.010649106,1.5,4.0,7.0,D,4.0,False,-100.0
2008-10-05,2008,A,H,0.8497697,0.10914558,0.041084673,1.73,3.75,4.75,H,1.73,False,-100.0
2008-10-05,2008,D,H,0.80607545,0.17565416,0.018270379,1.73,3.6,5.0,H,1.73,False,-100.0
2008-10-05,2008,A,D,0.33961222,0.6182023,0.042185474,1.83,3.4,4.75,D,3.4,False,-100.0
2008-10-05,2008,A,A,0.04231452,0.33914596,0.6185396,3.2,3.3,2.25,A,2.25,True,125.0
2008-10-05,2008,H,H,0.66532856,0.04913337,0.28553805,1.67,3.4,6.0,H,1.67,True,67.0
2008-10-18,2008,H,H,0.49266788,0.48222122,0.025110897,1.4,4.33,9.0,H,1.4,True,39.99999999999999
2008-10-18,2008,H,H,0.73758805,0.25481316,0.0075988113,1.2,6.5,15.0,H,1.2,True,19.999999999999996
2008-10-18,2008,D,H,0.7382469,0.20017804,0.061575085,2.25,3.25,3.3,H,2.25,False,-100.0
2008-10-18,2008,A,A,0.13801834,0.04374867,0.81823295,6.0,3.7,1.62,A,1.62,True,62.000000000000014
2008-10-18,2008,D,H,0.74581164,0.2366805,0.017507855,1.83,3.25,5.0,H,1.83,False,-100.0
2008-10-18,2008,H,H,0.98770845,0.010040718,0.0022507918,1.36,4.5,10.0,H,1.36,True,36.00000000000001
2008-10-18,2008,D,H,0.72059447,0.18516085,0.09424473,2.4,3.25,3.0,H,2.4,False,-100.0
2008-10-19,2008,H,A,0.36147115,0.26941997,0.36910895,2.62,3.25,2.75,A,2.75,False,-100.0
2008-10-19,2008,H,H,0.9179303,0.012977121,0.06909254,3.25,3.3,2.25,H,3.25,True,225.0
2008-10-20,2008,D,D,0.15638956,0.70248467,0.14112578,3.0,3.25,2.4,D,3.25,True,225.0
2008-10-25,2008,A,H,0.8134647,0.13438562,0.05214974,2.2,3.3,3.4,H,2.2,False,-100.0
2008-10-25,2008,H,H,0.7102803,0.2494722,0.040247515,2.2,3.3,3.4,H,2.2,True,120.00000000000001
2008-10-25,2008,D,A,0.27188936,0.23514926,0.4929614,2.1,3.25,3.75,A,3.75,False,-100.0
