Date,Season,Actual,Predicted,HomeProb,DrawProb,AwayProb,HomeOdds,DrawOdds,AwayOdds,Bet_Outcome,Bet_Odds,Won,PnL
2012-10-20,2012,H,H,0.42,0.37,0.21,2.1,3.4,3.5,H,2.1,True,110.00000000000001
2012-10-20,2012,A,D,0.33,0.34,0.33,2.5,3.4,2.75,D,3.4,False,-100.0
2012-10-20,2012,H,H,0.41,0.37,0.22,1.83,3.75,4.2,H,1.83,True,83.0
2012-10-20,2012,A,A,0.14,0.39,0.47,5.0,3.75,1.7,A,1.7,True,70.0
2012-10-21,2012,D,H,0.45,0.14,0.41,3.25,3.4,2.2,H,3.25,False,-100.0
2012-10-21,2012,D,H,0.4,0.3,0.3,2.5,3.3,2.88,H,2.5,False,-100.0
2012-10-27,2012,H,A,0.26,0.27,0.47,2.25,3.4,3.2,A,3.2,False,-100.0
2012-10-27,2012,D,D,0.32,0.46,0.22,1.95,3.3,4.2,D,3.3,True,229.99999999999997
2012-10-27,2012,D,H,0.41,0.2,0.39,2.75,3.4,2.5,H,2.75,False,-100.0
2012-10-27,2012,H,H,0.83,0.14,0.03,1.36,5.0,8.5,H,1.36,True,36.00000000000001
2012-10-27,2012,H,H,0.69,0.19,0.12,1.22,6.0,15.0,H,1.22,True,21.999999999999996
2012-10-27,2012,D,H,0.53,0.33,0.14,2.0,3.5,3.75,H,2.0,False,-100.0
2012-10-28,2012,A,D,0.36,0.36,0.28,2.4,3.4,2.9,D,3.4,False,-100.0
2012-10-28,2012,D,H,0.4,0.35,0.25,2.6,3.3,2.75,H,2.6,False,-100.0
2012-10-28,2012,H,H,0.58,0.15,0.27,2.0,3.5,3.75,H,2.0,True,100.0
2012-10-28,2012,A,D,0.36,0.37,0.27,4.2,3.75,1.83,D,3.75,False,-100.0
2012-11-03,2012,D,D,0.29,0.38,0.33,2.75,3.4,2.5,D,3.4,True,240.0
2012-11-03,2012,H,A,0.34,0.31,0.35,2.6,3.3,2.75,A,2.75,False,-100.0
2012-11-03,2012,H,H,0.39,0.37,0.24,1.7,3.8,5.0,H,1.7,True,70.0
2012-11-03,2012,A,H,0.46,0.37,0.17,2.1,3.3,3.6,H,2.1,False,-100.0
2012-11-03,2012,D,A,0.18,0.26,0.56,5.0,3.8,1.7,A,1.7,False,-100.0
2012-11-03,2012,A,H,0.62,0.21,0.17,1.5,4.33,6.5,H,1.5,False,-100.0
2012-11-03,2012,D,A,0.32,0.22,0.46,4.5,3.6,1.8,A,1.8,False,-100.0
2012-11-04,2012,D,H,0.66,0.27,0.07,1.57,4.0,6.0,H,1.57,False,-100.0
2012-11-04,2012,D,H,0.51,0.4,0.09,1.8,3.6,4.5,H,1.8,False,-100.0
2012-11-05,2012,H,H,0.6,0.29,0.11,1.73,3.75,4.75,H,1.73,True,73.0
2012-11-10,2012,A,H,0.43,0.22,0.35,2.3,3.4,3.1,H,2.3,False,-100.0
2012-11-10,2012,H,H,0.44,0.33,0.23,1.91,3.4,4.2,H,1.91,True,90.99999999999999
2012-11-10,2012,D,A,0.24,0.34,0.42,2.38,3.5,2.88,A,2.88,False,-100.0
2012-11-10,2012,H,H,0.76,0.15,0.09,1.44,4.2,8.0,H,1.44,True,43.99999999999999
2012-11-10,2012,A,A,0.08,0.23,0.69,7.0,4.5,1.44,A,1.44,True,43.99999999999999
2012-11-10,2012,D,H,0.6,0.25,0.15,1.53,4.2,6.0,H,1.53,False,-100.0
2012-11-10,2012,D,H,0.49,0.24,0.27,2.25,3.4,3.2,H,2.25,False,-100.0
2012-11-11,2012,H,H,0.75,0.11,0.14,1.57,4.0,6.0,H,1.57,True,57.00000000000001
2012-11-11,2012,A,D,0.35,0.35,0.3,1.95,3.6,3.8,D,3.6,False,-100.0
2012-11-11,2012,D,H,0.43,0.31,0.26,1.95,3.5,4.0,H,1.95,False,-100.0
2012-11-17,2012,A,H,0.42,0.36,0.22,1.91,3.6,4.0,H,1.91,False,-100.0
2012-11-17,2012,H,A,0.13,0.16,0.71,7.0,4.5,1.44,A,1.44,False,-100.0
2012-11-17,2012,H,A,0.22,0.34,0.44,4.33,3.6,1.83,A,1.83,False,-100.0
2012-11-17,2012,H,D,0.22,0.44,0.34,3.75,3.5,2.0,D,3.5,False,-100.0
2012-11-17,2012,A,H,0.49,0.26,0.25,1.91,3.6,4.0,H,1.91,False,-100.0
2012-11-17,2012,H,H,0.8,0.12,0.08,1.44,4.33,7.5,H,1.44,True,43.99999999999999
2012-11-17,2012,H,H,0.56,0.23,0.21,1.91,3.75,3.8,H,1.91,True,90.99999999999999
2012-11-17,2012,H,H,0.86,0.1,0.04,1.2,6.5,15.0,H,1.2,True,19.999999999999996
2012-11-18,2012,A,H,0.76,0.17,0.07,1.67,3.75,5.25,H,1.67,False,-100.0
2012-11-19,2012,D,H,0.48,0.28,0.24,2.0,3.4,3.8,H,2.0,False,-100.0
2012-11-24,2012,D,A,0.13,0.29,0.58,4.75,3.75,1.73,A,1.73,False,-100.0
2012-11-24,2012,D,H,0.81,0.08,0.11,1.44,4.33,7.5,H,1.44,False,-100.0
2012-11-24,2012,H,H,0.8,0.14,0.06,1.17,7.5,15.0,H,1.17,True,16.999999999999993
2012-11-24,2012,A,A,0.37,0.21,0.42,2.5,3.3,2.88,A,2.88,True,188.0
2012-11-24,2012,H,H,0.44,0.36,0.2,1.83,3.6,4.33,H,1.83,True,83.0
2012-11-24,2012,H,H,0.43,0.26,0.31,2.2,3.3,3.4,H,2.2,True,120.00000000000001
2012-11-25,2012,D,H,0.46,0.29,0.25,2.5,3.5,2.7,H,2.5,False,-100.0
2012-11-25,2012,H,H,0.44,0.27,0.29,2.3,3.5,3.0,H,2.3,True,129.99999999999997
2012-11-25,2012,D,H,0.38,0.33,0.29,3.4,3.5,2.1,H,3.4,False,-100.0
2012-11-25,2012,H,H,0.43,0.39,0.18,1.67,3.75,5.5,H,1.67,True,67.0
2012-11-27,2012,H,H,0.47,0.2,0.33,1.95,3.4,4.0,H,1.95,True,95.0
2012-11-27,2012,D,H,0.47,0.32,0.21,2.25,3.25,3.3,H,2.25,False,-100.0
2012-11-28,2012,D,H,0.48,0.29,0.23,2.5,3.4,2.75,H,2.5,False,-100.0
2012-11-28,2012,D,H,0.5,0.36,0.14,2.0,3.4,3.8,H,2.0,False,-100.0
2012-11-28,2012,D,H,0.52,0.32,0.16,1.44,4.5,7.0,H,1.44,False,-100.0
2012-11-28,2012,H,H,0.75,0.19,0.06,1.22,6.5,12.0,H,1.22,True,21.999999999999996
2012-11-28,2012,A,A,0.17,0.27,0.56,6.0,4.2,1.53,A,1.53,True,53.0
2012-11-28,2012,H,H,0.41,0.33,0.26,2.4,3.4,2.88,H,2.4,True,140.0
2012-11-28,2012,H,H,0.57,0.15,0.28,2.3,3.4,3.1,H,2.3,True,129.99999999999997
2012-11-28,2012,H,H,0.4,0.25,0.35,1.91,3.4,4.2,H,1.91,True,90.99999999999999
2012-12-01,2012,A,H,0.65,0.24,0.11,1.44,4.5,7.0,H,1.44,False,-100.0
2012-12-01,2012,A,H,0.42,0.24,0.34,2.88,3.3,2.5,H,2.88,False,-100.0
2012-12-01,2012,H,H,0.74,0.15,0.11,1.4,4.5,8.5,H,1.4,True,39.99999999999999
2012-12-01,2012,D,H,0.52,0.38,0.1,1.5,4.0,7.0,H,1.5,False,-100.0
2012-12-01,2012,D,H,0.48,0.3,0.22,1.95,3.5,4.0,H,1.95,False,-100.0
2012-12-01,2012,A,A,0.18,0.14,0.68,7.5,4.75,1.4,A,1.4,True,39.99999999999999
2012-12-01,2012,A,H,0.42,0.34,0.24,2.1,3.25,3.75,H,2.1,False,-100.0
2012-12-01,2012,H,A,0.34,0.27,0.39,4.0,3.5,1.91,A,1.91,False,-100.0
2012-12-02,2012,H,H,0.35,0.32,0.33,2.1,3.3,3.6,H,2.1,True,110.00000000000001
2012-12-03,2012,H,H,0.51,0.3,0.19,2.0,3.4,3.75,H,2.0,True,100.0
2012-12-08,2012,H,H,0.5,0.3,0.2,1.5,4.33,6.5,H,1.5,True,50.0
2012-12-08,2012,H,H,0.42,0.41,0.17,1.91,3.6,4.0,H,1.91,True,90.99999999999999
2012-12-08,2012,D,A,0.33,0.26,0.41,2.4,3.2,3.1,A,3.1,False,-100.0
2012-12-08,2012,D,H,0.41,0.34,0.25,2.3,3.4,3.1,H,2.3,False,-100.0
2012-12-08,2012,A,H,0.81,0.13,0.06,1.8,3.6,4.5,H,1.8,False,-100.0
2012-12-08,2012,A,A,0.23,0.27,0.5,4.75,3.5,1.8,A,1.8,True,80.0
2012-12-09,2012,H,H,0.5,0.38,0.12,2.0,3.5,3.75,H,2.0,True,100.0
2012-12-09,2012,A,H,0.43,0.34,0.23,2.2,3.5,3.2,H,2.2,False,-100.0
2012-12-09,2012,A,A,0.3,0.33,0.37,3.0,3.3,2.38,A,2.38,True,138.0
2012-12-10,2012,H,H,0.47,0.29,0.24,1.91,3.6,4.0,H,1.91,True,90.99999999999999
2012-12-11,2012,H,H,0.47,0.41,0.12,2.0,3.5,3.75,H,2.0,True,100.0
2012-12-15,2012,A,A,0.23,0.27,0.5,5.5,3.75,1.67,A,1.67,True,67.0
2012-12-15,2012,D,A,0.28,0.36,0.36,3.1,3.2,2.4,A,2.4,False,-100.0
2012-12-15,2012,H,H,0.46,0.29,0.25,2.4,3.4,2.88,H,2.4,True,140.0
2012-12-15,2012,A,H,0.86,0.12,0.02,1.36,4.75,9.0,H,1.36,False,-100.0
2012-12-15,2012,H,H,0.84,0.13,0.03,1.2,6.5,15.0,H,1.2,True,19.999999999999996
2012-12-15,2012,H,A,0.34,0.25,0.41,2.2,3.4,3.25,A,3.25,False,-100.0
2012-12-16,2012,D,D,0.32,0.42,0.26,2.0,3.5,3.75,D,3.5,True,250.0
2012-12-16,2012,H,H,0.46,0.29,0.25,1.62,4.0,5.5,H,1.62,True,62.000000000000014
2012-12-17,2012,A,A,0.14,0.07,0.79,5.5,4.0,1.62,A,1.62,True,62.000000000000014
2012-12-22,2012,A,A,0.34,0.29,0.37,2.88,3.25,2.5,A,2.5,True,150.0
2012-12-22,2012,H,H,0.54,0.25,0.21,2.1,3.4,3.5,H,2.1,True,110.00000000000001
2012-12-22,2012,A,A,0.14,0.28,0.58,4.75,3.75,1.73,A,1.73,True,73.0
2012-12-22,2012,H,H,0.46,0.27,0.27,1.91,3.6,4.0,H,1.91,True,90.99999999999999
2012-12-22,2012,H,H,0.87,0.13,0.0,1.14,8.0,19.0,H,1.14,True,13.99999999999999
2012-12-22,2012,A,H,0.6,0.14,0.26,2.0,3.5,3.75,H,2.0,False,-100.0
2012-12-22,2012,H,H,0.56,0.2,0.24,1.53,4.0,6.5,H,1.53,True,53.0
2012-12-22,2012,D,H,0.65,0.26,0.09,1.62,3.75,6.0,H,1.62,False,-100.0
2012-12-23,2012,H,H,0.79,0.2,0.01,1.33,5.5,8.5,H,1.33,True,33.00000000000001
2012-12-23,2012,D,A,0.09,0.24,0.67,5.0,4.0,1.67,A,1.67,False,-100.0
2012-12-26,2012,A,A,0.06,0.37,0.57,6.0,3.75,1.62,A,1.62,True,62.000000000000014
2012-12-26,2012,H,D,0.33,0.41,0.26,3.4,3.2,2.25,D,3.2,False,-100.0
2012-12-26,2012,H,H,0.74,0.2,0.06,1.44,4.5,7.0,H,1.44,True,43.99999999999999
2012-12-26,2012,D,A,0.31,0.31,0.38,2.9,3.4,2.38,A,2.38,False,-100.0
2012-12-26,2012,H,A,0.22,0.18,0.6,6.5,4.0,1.53,A,1.53,False,-100.0
2012-12-26,2012,A,H,0.45,0.22,0.33,2.2,3.4,3.25,H,2.2,False,-100.0
2012-12-26,2012,A,A,0.27,0.31,0.42,3.75,3.5,2.0,A,2.0,True,100.0
2012-12-26,2012,H,H,0.76,0.2,0.04,1.22,6.5,13.0,H,1.22,True,21.999999999999996
2012-12-26,2012,D,H,0.51,0.29,0.2,1.85,3.6,4.2,H,1.85,False,-100.0
2012-12-29,2012,H,H,0.67,0.26,0.07,1.44,4.5,7.0,H,1.44,True,43.99999999999999
2012-12-29,2012,A,H,0.35,0.34,0.31,2.4,3.25,3.0,H,2.4,False,-100.0
2012-12-29,2012,H,H,0.6,0.28,0.12,1.3,5.5,10.0,H,1.3,True,30.000000000000004
2012-12-29,2012,A,H,0.5,0.16,0.34,2.1,3.4,3.5,H,2.1,False,-100.0
2012-12-29,2012,A,A,0.13,0.29,0.58,6.0,4.0,1.57,A,1.57,True,57.00000000000001
2012-12-29,2012,A,A,0.32,0.26,0.42,3.5,3.4,2.1,A,2.1,True,110.00000000000001
2012-12-29,2012,H,D,0.34,0.41,0.25,2.88,3.25,2.5,D,3.25,False,-100.0
2012-12-29,2012,D,H,0.51,0.34,0.15,1.8,3.5,4.75,H,1.8,False,-100.0
2012-12-30,2012,A,A,0.22,0.35,0.43,2.88,3.3,2.5,A,2.5,True,150.0
2012-12-30,2012,A,H,0.52,0.15,0.33,4.0,3.5,1.91,H,4.0,False,-100.0
2013-01-01,2012,H,H,0.52,0.25,0.23,2.1,3.4,3.5,H,2.1,True,110.00000000000001
2013-01-01,2012,A,H,0.42,0.35,0.23,2.0,3.5,3.75,H,2.0,False,-100.0
2013-01-01,2012,D,H,0.48,0.29,0.23,1.57,4.0,6.0,H,1.57,False,-100.0
2013-01-01,2012,H,H,0.73,0.22,0.05,1.33,5.0,10.0,H,1.33,True,33.00000000000001
2013-01-01,2012,H,H,0.76,0.15,0.09,1.29,5.5,11.0,H,1.29,True,29.000000000000004
2013-01-01,2012,A,A,0.08,0.28,0.64,6.0,4.2,1.53,A,1.53,True,53.0
2013-01-01,2012,D,A,0.1,0.19,0.71,5.0,3.75,1.7,A,1.7,False,-100.0
2013-01-02,2012,H,H,0.78,0.11,0.11,1.4,4.5,8.5,H,1.4,True,39.99999999999999
2013-01-02,2012,A,H,0.44,0.34,0.22,3.0,3.4,2.38,H,3.0,False,-100.0
2013-01-02,2012,A,H,0.81,0.12,0.07,1.2,6.5,15.0,H,1.2,False,-100.0
2013-01-12,2012,D,H,0.48,0.3,0.22,2.2,3.6,3.4,H,2.2,False,-100.0
2013-01-12,2012,A,H,0.39,0.27,0.34,2.55,3.5,2.9,H,2.55,False,-100.0
2013-01-12,2012,D,H,0.53,0.11,0.36,1.57,4.2,6.5,H,1.57,False,-100.0
2013-01-12,2012,D,H,0.5,0.29,0.21,2.05,3.5,4.0,H,2.05,False,-100.0
2013-01-12,2012,H,H,0.48,0.21,0.31,3.0,3.4,2.5,H,3.0,True,200.0
2013-01-12,2012,H,A,0.34,0.18,0.48,2.38,3.3,3.3,A,3.3,False,-100.0
2013-01-12,2012,A,H,0.4,0.27,0.33,4.33,3.5,1.95,H,4.33,False,-100.0
2013-01-12,2012,D,A,0.32,0.16,0.52,4.5,3.8,1.85,A,1.85,False,-100.0
2013-01-13,2012,A,A,0.28,0.34,0.38,2.63,3.5,2.8,A,2.8,True,179.99999999999997
2013-01-13,2012,H,H,0.59,0.12,0.29,1.91,3.8,4.2,H,1.91,True,90.99999999999999
2013-01-16,2012,D,H,0.8,0.07,0.13,1.25,6.5,15.0,H,1.25,False,-100.0
2013-01-19,2012,D,H,0.57,0.25,0.18,2.1,3.5,3.75,H,2.1,False,-100.0
2013-01-19,2012,H,H,0.85,0.1,0.05,1.33,5.5,10.5,H,1.33,True,33.00000000000001
2013-01-19,2012,H,H,0.89,0.06,0.05,1.25,6.5,14.0,H,1.25,True,25.0
2013-01-19,2012,A,H,0.45,0.4,0.15,1.75,4.0,5.0,H,1.75,False,-100.0
2013-01-19,2012,H,H,0.54,0.25,0.21,2.2,3.4,3.6,H,2.2,True,120.00000000000001
2013-01-19,2012,D,H,0.52,0.31,0.17,1.75,4.0,5.0,H,1.75,False,-100.0
2013-01-19,2012,A,H,0.54,0.11,0.35,2.15,3.4,3.8,H,2.15,False,-100.0
2013-01-20,2012,D,H,0.45,0.24,0.31,2.9,3.6,2.5,H,2.9,False,-100.0
2013-01-20,2012,H,H,0.57,0.27,0.16,1.91,3.6,4.0,H,1.91,True,90.99999999999999
2013-01-21,2012,D,D,0.12,0.51,0.37,3.6,3.5,2.05,D,3.5,True,250.0
2013-01-23,2012,H,H,0.72,0.18,0.1,1.44,4.75,8.0,H,1.44,True,43.99999999999999
2013-01-29,2012,D,H,0.42,0.29,0.29,2.5,3.4,3.0,H,2.5,False,-100.0
2013-01-29,2012,D,H,0.44,0.24,0.32,2.2,3.3,3.75,H,2.2,False,-100.0
2013-01-29,2012,A,H,0.45,0.28,0.27,2.9,3.4,2.6,H,2.9,False,-100.0
2013-01-29,2012,D,A,0.08,0.15,0.77,7.5,4.5,1.5,A,1.5,False,-100.0
2013-01-30,2012,D,D,0.36,0.42,0.22,2.4,3.5,3.1,D,3.5,True,250.0
2013-01-30,2012,H,H,0.67,0.2,0.13,1.6,4.1,6.5,H,1.6,True,60.00000000000001
2013-01-30,2012,H,H,0.42,0.31,0.27,2.2,3.5,3.5,H,2.2,True,120.00000000000001
2013-01-30,2012,H,H,0.79,0.17,0.04,1.25,6.5,14.0,H,1.25,True,25.0
2013-01-30,2012,D,A,0.3,0.25,0.45,4.75,3.75,1.83,A,1.83,False,-100.0
2013-01-30,2012,D,A,0.11,0.34,0.55,7.5,4.5,1.5,A,1.5,False,-100.0
2013-02-02,2012,D,D,0.35,0.35,0.3,1.95,3.6,4.33,D,3.6,True,260.0
2013-02-02,2012,A,A,0.15,0.26,0.59,5.5,4.2,1.65,A,1.65,True,64.99999999999999
2013-02-02,2012,H,H,0.62,0.28,0.1,1.44,4.5,9.0,H,1.44,True,43.99999999999999
2013-02-02,2012,D,H,0.69,0.26,0.05,1.4,5.0,9.0,H,1.4,False,-100.0
2013-02-02,2012,H,D,0.31,0.46,0.23,2.5,3.4,3.0,D,3.4,False,-100.0
2013-02-02,2012,H,H,0.43,0.32,0.25,2.4,3.4,3.2,H,2.4,True,140.0
2013-02-02,2012,D,H,0.47,0.28,0.25,2.2,3.5,3.5,H,2.2,False,-100.0
2013-02-02,2012,H,A,0.28,0.17,0.55,4.0,3.6,2.0,A,2.0,False,-100.0
2013-02-03,2012,D,H,0.62,0.2,0.18,1.83,3.9,4.5,H,1.83,False,-100.0
2013-02-03,2012,A,A,0.41,0.09,0.5,3.6,3.4,2.2,A,2.2,True,120.00000000000001
2013-02-09,2012,H,A,0.21,0.3,0.49,5.75,4.0,1.67,A,1.67,False,-100.0
2013-02-09,2012,H,H,0.68,0.24,0.08,1.36,5.5,9.5,H,1.36,True,36.00000000000001
2013-02-09,2012,D,H,0.42,0.17,0.41,2.3,3.4,3.4,H,2.3,False,-100.0
2013-02-09,2012,H,H,0.4,0.29,0.31,1.91,3.5,4.6,H,1.91,True,90.99999999999999
2013-02-09,2012,A,A,0.24,0.32,0.44,4.5,3.6,1.91,A,1.91,True,90.99999999999999
2013-02-09,2012,H,H,0.57,0.28,0.15,1.83,3.75,4.75,H,1.83,True,83.0
2013-02-09,2012,H,H,0.58,0.18,0.24,1.67,4.0,5.75,H,1.67,True,67.0
2013-02-10,2012,H,H,0.38,0.31,0.31,2.63,3.4,2.88,H,2.63,True,163.0
2013-02-10,2012,H,H,0.55,0.2,0.25,1.75,3.9,5.0,H,1.75,True,75.0
2013-02-11,2012,A,H,0.82,0.13,0.05,1.4,5.0,9.0,H,1.4,False,-100.0
2013-02-17,2012,H,H,0.51,0.29,0.2,1.57,4.4,6.0,H,1.57,True,57.00000000000001
2013-02-23,2012,A,D,0.31,0.42,0.27,2.63,3.4,2.88,D,3.4,False,-100.0
2013-02-23,2012,A,A,0.11,0.29,0.6,7.0,4.33,1.53,A,1.53,True,53.0
2013-02-23,2012,H,H,0.54,0.24,0.22,2.05,3.5,4.0,H,2.05,True,104.99999999999999
2013-02-23,2012,H,H,0.44,0.39,0.17,2.2,3.3,3.75,H,2.2,True,120.00000000000001
2013-02-23,2012,H,H,0.81,0.14,0.05,1.33,5.5,11.0,H,1.33,True,33.00000000000001
2013-02-23,2012,H,H,0.37,0.29,0.34,3.8,3.5,2.1,H,3.8,True,280.0
2013-02-24,2012,H,A,0.3,0.14,0.56,2.2,3.5,3.2,A,3.2,False,-100.0
2013-02-24,2012,H,H,0.5,0.19,0.31,1.95,3.6,4.33,H,1.95,True,95.0
2013-02-25,2012,A,A,0.32,0.11,0.57,3.6,3.5,2.15,A,2.15,True,114.99999999999999
2013-03-02,2012,D,H,0.42,0.23,0.35,2.4,3.3,3.3,H,2.4,False,-100.0
2013-03-02,2012,H,H,0.52,0.23,0.25,2.1,3.6,3.75,H,2.1,True,110.00000000000001
2013-03-02,2012,A,A,0.33,0.25,0.42,4.5,3.75,1.85,A,1.85,True,85.00000000000001
2013-03-02,2012,A,D,0.34,0.47,0.19,2.15,3.25,4.0,D,3.25,False,-100.0
2013-03-02,2012,H,H,0.49,0.45,0.06,1.4,5.0,9.0,H,1.4,True,39.99999999999999
2013-03-02,2012,H,H,0.73,0.21,0.06,1.33,5.5,11.0,H,1.33,True,33.00000000000001
2013-03-02,2012,A,H,0.42,0.41,0.17,1.85,3.8,4.5,H,1.85,False,-100.0
2013-03-02,2012,H,H,0.77,0.12,0.11,1.38,5.0,10.0,H,1.38,True,37.999999999999986
2013-03-03,2012,H,H,0.65,0.2,0.15,2.3,3.6,3.25,H,2.3,True,129.99999999999997
2013-03-04,2012,A,A,0.12,0.07,0.81,7.5,4.5,1.44,A,1.44,True,43.99999999999999
2013-03-09,2012,D,A,0.34,0.21,0.45,2.5,3.4,3.0,A,3.0,False,-100.0
2013-03-09,2012,H,H,0.4,0.35,0.25,2.25,3.4,3.5,H,2.25,True,125.0
2013-03-09,2012,A,H,0.56,0.2,0.24,2.45,3.4,3.1,H,2.45,False,-100.0
2013-03-09,2012,H,H,0.37,0.36,0.27,2.45,3.3,3.2,H,2.45,True,145.00000000000003
2013-03-10,2012,H,H,0.62,0.21,0.17,1.95,3.8,4.0,H,1.95,True,95.0
2013-03-10,2012,H,H,0.61,0.31,0.08,1.83,3.7,4.8,H,1.83,True,83.0
2013-03-16,2012,H,A,0.39,0.22,0.39,4.2,3.8,1.91,A,1.91,False,-100.0
2013-03-16,2012,H,H,0.9,0.07,0.03,1.17,9.0,19.0,H,1.17,True,16.999999999999993
2013-03-16,2012,H,H,0.46,0.16,0.38,2.3,3.4,3.4,H,2.3,True,129.99999999999997
2013-03-16,2012,D,A,0.36,0.27,0.37,2.5,3.3,3.1,A,3.1,False,-100.0
2013-03-16,2012,A,A,0.2,0.38,0.42,3.4,3.5,2.25,A,2.25,True,125.0
2013-03-16,2012,H,D,0.36,0.37,0.27,3.9,3.6,2.05,D,3.6,False,-100.0
2013-03-17,2012,H,H,0.66,0.24,0.1,1.4,5.0,9.0,H,1.4,True,39.99999999999999
2013-03-17,2012,D,H,0.51,0.3,0.19,2.05,3.5,4.0,H,2.05,False,-100.0
2013-03-17,2012,A,H,0.73,0.14,0.13,1.5,4.5,7.5,H,1.5,False,-100.0
2013-03-17,2012,H,D,0.35,0.37,0.28,2.3,3.4,3.4,D,3.4,False,-100.0
2013-03-30,2012,H,A,0.36,0.28,0.36,3.5,3.5,2.2,A,2.2,False,-100.0
2013-03-30,2012,H,H,0.87,0.11,0.02,1.25,6.5,15.0,H,1.25,True,25.0
2013-03-30,2012,H,H,0.64,0.23,0.13,1.57,3.9,7.5,H,1.57,True,57.00000000000001
2013-03-30,2012,H,H,0.62,0.25,0.13,1.33,5.5,11.0,H,1.33,True,33.00000000000001
2013-03-30,2012,H,H,0.52,0.37,0.11,1.95,3.6,4.33,H,1.95,True,95.0
2013-03-30,2012,H,H,0.37,0.32,0.31,2.3,3.4,3.4,H,2.3,True,129.99999999999997
2013-03-30,2012,A,A,0.22,0.32,0.46,3.4,3.4,2.3,A,2.3,True,129.99999999999997
2013-03-30,2012,A,A,0.17,0.14,0.69,6.0,4.0,1.65,A,1.65,True,64.99999999999999
2013-03-31,2012,A,D,0.12,0.53,0.35,5.0,4.0,1.75,D,4.0,False,-100.0
2013-04-01,2012,H,H,0.41,0.24,0.35,2.0,3.6,4.0,H,2.0,True,100.0
2013-04-06,2012,A,A,0.29,0.31,0.4,4.1,3.7,1.95,A,1.95,True,95.0
2013-04-06,2012,A,H,0.49,0.27,0.24,2.1,3.4,4.0,H,2.1,False,-100.0
2013-04-06,2012,D,A,0.37,0.26,0.37,2.63,3.3,2.9,A,2.9,False,-100.0
2013-04-06,2012,A,H,0.5,0.15,0.35,3.3,3.6,2.25,H,3.3,False,-100.0
2013-04-07,2012,D,D,0.39,0.47,0.14,2.2,3.4,3.6,D,3.4,True,240.0
2013-04-07,2012,H,H,0.43,0.16,0.41,2.1,3.5,3.8,H,2.1,True,110.00000000000001
2013-04-07,2012,D,H,0.38,0.32,0.3,2.38,3.4,3.25,H,2.38,False,-100.0
2013-04-07,2012,H,H,0.77,0.14,0.09,1.36,5.0,11.0,H,1.36,True,36.00000000000001
2013-04-07,2012,D,H,0.81,0.18,0.01,1.36,5.5,9.0,H,1.36,False,-100.0
2013-04-08,2012,A,D,0.38,0.42,0.2,2.3,3.5,3.3,D,3.5,False,-100.0
2013-04-13,2012,H,H,0.88,0.09,0.03,1.25,6.5,14.0,H,1.25,True,25.0
2013-04-13,2012,D,H,0.39,0.38,0.23,2.3,3.3,3.5,H,2.3,False,-100.0
2013-04-13,2012,H,H,0.77,0.16,0.07,1.44,4.75,8.0,H,1.44,True,43.99999999999999
2013-04-13,2012,D,A,0.18,0.06,0.76,8.0,4.75,1.45,A,1.45,False,-100.0
2013-04-13,2012,D,H,0.52,0.31,0.17,1.91,3.75,4.2,H,1.91,False,-100.0
2013-04-14,2012,A,H,0.42,0.37,0.21,1.95,3.5,4.5,H,1.95,False,-100.0
2013-04-14,2012,A,A,0.12,0.08,0.8,7.0,3.9,1.6,A,1.6,True,60.00000000000001
2013-04-16,2012,D,H,0.45,0.2,0.35,1.75,3.9,5.0,H,1.75,False,-100.0
2013-04-17,2012,A,A,0.3,0.34,0.36,4.75,3.8,1.8,A,1.8,True,80.0
2013-04-17,2012,D,A,0.13,0.35,0.52,5.5,3.9,1.7,A,1.7,False,-100.0
2013-04-17,2012,H,H,0.59,0.27,0.14,1.25,6.5,14.0,H,1.25,True,25.0
2013-04-20,2012,D,A,0.27,0.29,0.44,2.38,3.5,3.1,A,3.1,False,-100.0
2013-04-20,2012,H,A,0.33,0.25,0.42,3.4,3.4,2.3,A,2.3,False,-100.0
2013-04-20,2012,D,D,0.34,0.36,0.3,2.25,3.5,3.4,D,3.5,True,250.0
2013-04-20,2012,H,H,0.6,0.24,0.16,1.75,3.8,5.25,H,1.75,True,75.0
2013-04-20,2012,A,A,0.14,0.35,0.51,5.0,4.0,1.75,A,1.75,True,75.0
2013-04-20,2012,A,D,0.44,0.44,0.12,2.25,3.4,3.5,D,3.4,False,-100.0
2013-04-20,2012,H,H,0.5,0.29,0.21,2.3,3.5,3.3,H,2.3,True,129.99999999999997
2013-04-21,2012,H,A,0.24,0.25,0.51,3.25,3.6,2.3,A,2.3,False,-100.0
2013-04-21,2012,D,H,0.54,0.3,0.16,2.15,3.6,3.6,H,2.15,False,-100.0
2013-04-22,2012,H,H,0.67,0.26,0.07,1.25,6.75,13.0,H,1.25,True,25.0
2013-04-27,2012,H,H,0.42,0.33,0.25,2.25,3.3,3.6,H,2.25,True,125.0
2013-04-27,2012,A,H,0.57,0.24,0.19,1.85,3.75,4.6,H,1.85,False,-100.0
2013-04-27,2012,D,A,0.41,0.18,0.41,3.8,3.6,2.05,A,2.05,False,-100.0
2013-04-27,2012,H,H,0.66,0.22,0.12,1.29,6.0,12.0,H,1.29,True,29.000000000000004
2013-04-27,2012,H,H,0.67,0.27,0.06,1.5,4.5,7.5,H,1.5,True,50.0
