Date,Season,Actual,Predicted,HomeProb,DrawProb,AwayProb,HomeOdds,DrawOdds,AwayOdds,Bet_Outcome,Bet_Odds,Won,PnL
2008-10-19,2008,H,A,0.322812,0.1336351,0.54355294,2.62,3.25,2.75,A,2.75,False,-100.0
2008-10-19,2008,H,H,0.90993303,0.013440758,0.07662618,3.25,3.3,2.25,H,3.25,True,225.0
2008-10-20,2008,D,D,0.23595312,0.6204037,0.14364317,3.0,3.25,2.4,D,3.25,True,225.0
2008-10-25,2008,A,H,0.6548544,0.29611033,0.049035244,2.2,3.3,3.4,H,2.2,False,-100.0
2008-10-25,2008,H,H,0.57050323,0.28460342,0.14489332,2.2,3.3,3.4,H,2.2,True,120.00000000000001
2008-10-25,2008,D,A,0.2922812,0.1708065,0.5369123,2.1,3.25,3.75,A,3.75,False,-100.0
2008-10-25,2008,D,A,0.034946334,0.045446925,0.9196068,7.5,4.0,1.5,A,1.5,False,-100.0
2008-10-26,2008,A,H,0.43653142,0.41569117,0.14777741,2.6,3.3,2.75,H,2.6,False,-100.0
2008-10-26,2008,A,A,0.041853096,0.061414804,0.89673215,6.0,3.75,1.62,A,1.62,True,62.000000000000014
2008-10-26,2008,H,D,0.26780248,0.7205062,0.011691283,2.05,3.3,4.0,D,3.3,False,-100.0
2008-10-26,2008,A,H,0.84407467,0.1504986,0.005426764,1.91,3.25,4.5,H,1.91,False,-100.0
2008-10-26,2008,H,H,0.90485585,0.06847162,0.026672551,1.44,4.33,7.5,H,1.44,True,43.99999999999999
2008-10-26,2008,D,D,0.45487973,0.4867119,0.05840838,1.83,3.5,4.5,D,3.5,True,250.0
2008-10-28,2008,H,A,0.4383051,0.05715972,0.50453514,1.83,3.5,4.5,A,4.5,False,-100.0
2008-10-29,2008,H,H,0.95368624,0.041677482,0.00463627,1.67,3.75,5.5,H,1.67,True,67.0
2008-10-29,2008,H,H,0.44966272,0.34933683,0.20100045,2.38,3.3,3.0,H,2.38,True,138.0
2008-10-29,2008,D,H,0.9965448,0.0018680304,0.0015871931,1.44,4.5,7.5,H,1.44,False,-100.0
2008-10-29,2008,A,A,0.32696828,0.33285987,0.34017184,2.6,3.3,2.75,A,2.75,True,175.0
2008-10-29,2008,H,D,0.41559517,0.48669156,0.09771321,2.88,3.3,2.5,D,3.3,False,-100.0
2008-10-29,2008,A,A,0.0073172827,0.019923624,0.97275907,8.0,4.33,1.44,A,1.44,True,43.99999999999999
2008-10-29,2008,H,H,0.9556931,0.0061160387,0.038190767,1.2,6.0,19.0,H,1.2,True,19.999999999999996
2008-10-29,2008,H,D,0.13363965,0.5882227,0.27813765,2.6,3.3,2.75,D,3.3,False,-100.0
2008-10-29,2008,H,H,0.51633954,0.1942114,0.28944904,1.33,5.0,10.0,H,1.33,True,33.00000000000001
2008-11-01,2008,H,H,0.8338719,0.03594467,0.1301834,1.17,6.5,21.0,H,1.17,True,16.999999999999993
2008-11-01,2008,H,H,0.8272036,0.103243925,0.069552496,1.67,3.75,5.5,H,1.67,True,67.0
2008-11-01,2008,H,H,0.97928095,0.009248191,0.011470878,1.17,7.0,17.0,H,1.17,True,16.999999999999993
2008-11-01,2008,D,D,0.283169,0.40750003,0.30933103,2.0,3.3,4.0,D,3.3,True,229.99999999999997
2008-11-01,2008,A,A,0.33039132,0.3230596,0.34654912,1.91,3.4,4.2,A,4.2,True,320.0
2008-11-01,2008,H,A,0.0065262173,0.36185518,0.6316186,8.0,4.5,1.4,A,1.4,False,-100.0
2008-11-01,2008,H,H,0.6272412,0.2789643,0.09379452,3.5,3.3,2.1,H,3.5,True,250.0
2008-11-01,2008,D,H,0.9019855,0.05337891,0.04463553,2.5,3.3,2.88,H,2.5,False,-100.0
2008-11-02,2008,H,D,0.094207525,0.48733032,0.41846222,3.0,3.3,2.38,D,3.3,False,-100.0
2008-11-03,2008,H,D,0.18064044,0.5028429,0.31651667,3.0,3.3,2.38,D,3.3,False,-100.0
2008-11-08,2008,H,H,0.933933,0.03954568,0.026521234,1.2,6.0,19.0,H,1.2,True,19.999999999999996
2008-11-08,2008,H,D,0.04683836,0.83158565,0.12157598,3.25,3.25,2.3,D,3.25,False,-100.0
2008-11-08,2008,A,H,0.6822504,0.28871033,0.029039333,2.25,3.25,3.4,H,2.25,False,-100.0
2008-11-08,2008,A,H,0.8392592,0.061704367,0.099036485,2.38,3.3,3.0,H,2.38,False,-100.0
2008-11-08,2008,D,H,0.8439747,0.11530928,0.04071606,1.8,3.4,5.0,H,1.8,False,-100.0
2008-11-08,2008,A,H,0.7081758,0.16832387,0.12350028,2.6,3.25,2.8,H,2.6,False,-100.0
2008-11-09,2008,A,H,0.8102546,0.17734867,0.012396741,1.7,3.8,5.0,H,1.7,False,-100.0
2008-11-09,2008,A,A,0.14681616,0.2971355,0.5560483,8.0,4.33,1.44,A,1.44,True,43.99999999999999
2008-11-09,2008,H,H,0.74554163,0.16013475,0.094323635,2.38,3.25,3.1,H,2.38,True,138.0
2008-11-09,2008,A,H,0.59023523,0.25601754,0.15374722,2.25,3.3,3.3,H,2.25,False,-100.0
2008-11-15,2008,D,H,0.54029334,0.3349196,0.1247871,2.5,3.25,2.88,H,2.5,False,-100.0
2008-11-15,2008,H,D,0.06252,0.86718965,0.0702904,3.3,3.3,2.25,D,3.3,False,-100.0
2008-11-15,2008,A,H,0.8027349,0.1915766,0.0056885304,1.5,4.0,7.0,H,1.5,False,-100.0
2008-11-15,2008,A,H,0.8114497,0.064202465,0.12434784,2.0,3.4,3.8,H,2.0,False,-100.0
2008-11-15,2008,D,H,0.47649312,0.3694939,0.15401304,2.1,3.3,3.6,H,2.1,False,-100.0
2008-11-15,2008,H,H,0.9775779,0.015209563,0.0072125564,1.14,7.5,23.0,H,1.14,True,13.99999999999999
2008-11-15,2008,A,A,0.035253145,0.017797496,0.94694936,12.0,5.0,1.3,A,1.3,True,30.000000000000004
2008-11-15,2008,A,A,0.13646565,0.24874929,0.6147851,6.0,3.75,1.62,A,1.62,True,62.000000000000014
2008-11-16,2008,D,D,0.11843122,0.48088247,0.40068632,2.88,3.25,2.5,D,3.25,True,225.0
2008-11-16,2008,D,H,0.69631696,0.1054461,0.19823691,1.83,3.5,4.5,H,1.83,False,-100.0
2008-11-22,2008,D,A,0.07111422,0.43906578,0.48981997,5.0,3.6,1.73,A,1.73,False,-100.0
2008-11-22,2008,A,H,0.8362367,0.100706905,0.06305638,1.91,3.4,4.33,H,1.91,False,-100.0
2008-11-22,2008,H,A,0.22776887,0.36352244,0.4087087,3.25,3.4,2.2,A,2.2,False,-100.0
2008-11-22,2008,D,H,0.929631,0.05908792,0.011281032,1.2,6.0,19.0,H,1.2,False,-100.0
2008-11-22,2008,D,D,0.21245605,0.44019243,0.34735155,1.8,3.6,4.5,D,3.6,True,260.0
2008-11-22,2008,H,H,0.61514616,0.13555782,0.24929601,2.2,3.3,3.4,H,2.2,True,120.00000000000001
2008-11-22,2008,D,H,0.52508014,0.46773475,0.0071850955,1.25,5.5,15.0,H,1.25,False,-100.0
2008-11-23,2008,A,H,0.8247023,0.077747315,0.0975504,2.1,3.4,3.5,H,2.1,False,-100.0
2008-11-23,2008,H,H,0.8698922,0.0996197,0.030488096,1.73,3.75,4.75,H,1.73,True,73.0
2008-11-24,2008,H,H,0.52560157,0.13601781,0.33838063,2.5,3.3,2.88,H,2.5,True,150.0
2008-11-29,2008,A,H,0.4683148,0.32558632,0.20609884,2.25,3.3,3.3,H,2.25,False,-100.0
2008-11-29,2008,D,A,0.18802163,0.11968805,0.69229037,2.4,3.4,2.88,A,2.88,False,-100.0
2008-11-29,2008,H,D,0.29729673,0.4024266,0.30027673,1.73,3.6,5.0,D,3.6,False,-100.0
2008-11-29,2008,D,D,0.37802193,0.56119424,0.06078386,1.57,3.8,6.5,D,3.8,True,280.0
2008-11-29,2008,D,H,0.42275178,0.26628307,0.3109651,2.2,3.3,3.4,H,2.2,False,-100.0
2008-11-30,2008,A,H,0.42681682,0.21396817,0.35921508,1.91,3.5,4.0,H,1.91,False,-100.0
2008-11-30,2008,A,H,0.93768567,0.038549926,0.02376442,1.8,3.4,5.0,H,1.8,False,-100.0
2008-11-30,2008,A,A,0.029723125,0.065675944,0.904601,4.33,3.6,1.83,A,1.83,True,83.0
2008-11-30,2008,H,D,0.34844732,0.55106306,0.10048962,2.1,3.3,3.6,D,3.3,False,-100.0
2008-12-01,2008,D,H,0.6174591,0.352323,0.030217886,1.3,5.0,12.0,H,1.3,False,-100.0
2008-12-06,2008,H,H,0.87141466,0.11996367,0.008621688,1.14,7.5,23.0,H,1.14,True,13.99999999999999
2008-12-06,2008,D,H,0.49291763,0.29830563,0.2087767,1.8,3.5,4.75,H,1.8,False,-100.0
2008-12-06,2008,H,H,0.5957531,0.37709042,0.027156543,2.38,3.25,3.1,H,2.38,True,138.0
2008-12-06,2008,A,A,0.048483472,0.11514623,0.8363702,7.0,3.8,1.53,A,1.53,True,53.0
2008-12-06,2008,D,A,0.22572228,0.17377913,0.60049856,2.6,3.2,2.8,A,2.8,False,-100.0
2008-12-06,2008,A,H,0.39598104,0.2147926,0.38922638,5.5,3.5,1.73,H,5.5,False,-100.0
2008-12-06,2008,H,H,0.91639566,0.040240515,0.043363843,1.33,4.75,11.0,H,1.33,True,33.00000000000001
2008-12-07,2008,A,H,0.5153551,0.2760504,0.20859452,2.62,3.25,2.75,H,2.62,False,-100.0
2008-12-07,2008,D,H,0.7739895,0.056638997,0.16937153,2.62,3.25,2.75,H,2.62,False,-100.0
2008-12-08,2008,A,A,0.1364259,0.32624406,0.5373301,2.75,3.25,2.62,A,2.62,True,162.0
2008-12-13,2008,H,H,0.6095022,0.36132956,0.029168278,2.1,3.3,3.6,H,2.1,True,110.00000000000001
2008-12-13,2008,D,A,0.024089301,0.06796316,0.90794754,4.5,3.5,1.83,A,1.83,False,-100.0
2008-12-13,2008,H,H,0.55235934,0.3380946,0.10954609,2.0,3.4,3.8,H,2.0,True,100.0
2008-12-13,2008,D,A,0.294133,0.01160809,0.69425887,2.5,3.25,2.88,A,2.88,False,-100.0
2008-12-13,2008,A,H,0.794903,0.15331438,0.05178261,2.0,3.4,3.8,H,2.0,False,-100.0
2008-12-13,2008,D,H,0.68040293,0.30738875,0.012208327,1.33,5.0,10.0,H,1.33,False,-100.0
2008-12-13,2008,H,H,0.6173754,0.2600841,0.122540504,1.67,3.6,5.5,H,1.67,True,67.0
2008-12-13,2008,D,A,0.027866002,0.23148963,0.7406444,4.5,3.6,1.8,A,1.8,False,-100.0
2008-12-14,2008,D,H,0.8694059,0.12794407,0.0026500667,1.25,5.5,15.0,H,1.25,False,-100.0
2008-12-14,2008,A,H,0.50488174,0.4662094,0.028908834,2.05,3.2,3.4,H,2.05,False,-100.0
2008-12-20,2008,A,A,0.19340083,0.34388304,0.4627161,3.0,3.4,2.37,A,2.37,True,137.0
2008-12-20,2008,H,D,0.30644718,0.37738943,0.3161634,2.2,3.25,3.5,D,3.25,False,-100.0
2008-12-20,2008,A,H,0.6190763,0.16099094,0.21993269,2.1,3.25,3.75,H,2.1,False,-100.0
2008-12-20,2008,H,H,0.7199397,0.022488236,0.25757203,1.83,3.5,4.5,H,1.83,True,83.0
2008-12-20,2008,H,H,0.68444407,0.1970605,0.11849543,2.2,3.25,3.4,H,2.2,True,120.00000000000001
2008-12-21,2008,H,D,0.24346295,0.6503775,0.10615956,3.25,3.3,2.25,D,3.3,False,-100.0
2008-12-21,2008,D,A,0.14977634,0.28776187,0.5624618,2.4,3.25,3.0,A,3.0,False,-100.0
2008-12-21,2008,H,H,0.45635778,0.18615723,0.357485,2.37,3.4,3.0,H,2.37,True,137.0
2008-12-22,2008,D,D,0.24018338,0.38118753,0.3786291,5.0,3.6,1.73,D,3.6,True,260.0
2008-12-26,2008,A,H,0.53478944,0.19672923,0.26848128,2.2,3.25,3.4,H,2.2,False,-100.0
2008-12-26,2008,D,H,0.71822125,0.16962196,0.11215679,2.5,3.3,2.87,H,2.5,False,-100.0
2008-12-26,2008,H,H,0.8076452,0.18885238,0.003502422,1.14,7.5,21.0,H,1.14,True,13.99999999999999
2008-12-26,2008,H,H,0.88575995,0.0940156,0.020224445,1.33,4.5,12.0,H,1.33,True,33.00000000000001
2008-12-26,2008,H,H,0.8105032,0.15036246,0.039134357,1.8,3.6,4.5,H,1.8,True,80.0
2008-12-26,2008,A,D,0.14310403,0.48615745,0.3707385,12.0,5.0,1.3,D,5.0,False,-100.0
2008-12-26,2008,A,H,0.5915539,0.21785882,0.19058724,2.5,3.3,2.87,H,2.5,False,-100.0
2008-12-26,2008,D,D,0.25195315,0.6752166,0.07283024,2.25,3.25,3.3,D,3.25,True,225.0
2008-12-26,2008,D,D,0.25315085,0.70373785,0.043111254,1.72,3.6,5.0,D,3.6,True,260.0
2008-12-26,2008,H,H,0.5334422,0.29754916,0.16900867,2.25,3.3,3.25,H,2.25,True,125.0
2008-12-28,2008,H,H,0.8606077,0.12065942,0.018732917,1.4,4.5,10.0,H,1.4,True,39.99999999999999
2008-12-28,2008,D,A,0.26953778,0.19612403,0.5343382,2.62,3.3,2.87,A,2.87,False,-100.0
2008-12-28,2008,A,H,0.59944874,0.29685357,0.103697665,2.3,3.25,3.4,H,2.3,False,-100.0
2008-12-28,2008,D,D,0.12605989,0.5221821,0.35175803,6.5,3.75,1.61,D,3.75,True,275.0
2008-12-28,2008,A,A,0.0156083545,0.34839845,0.6359932,5.0,3.6,1.8,A,1.8,True,80.0
2008-12-28,2008,H,H,0.8928602,0.063385494,0.043754365,1.8,3.6,5.0,H,1.8,True,80.0
2008-12-28,2008,H,A,0.2559567,0.17723843,0.5668048,3.5,3.4,2.2,A,2.2,False,-100.0
2008-12-28,2008,H,H,0.6080408,0.37391505,0.018044159,1.72,3.6,5.5,H,1.72,True,72.0
2008-12-29,2008,H,H,0.9936109,0.006038783,0.00035028343,1.2,6.5,19.0,H,1.2,True,19.999999999999996
2008-12-30,2008,A,A,0.034433737,0.041029476,0.92453676,4.33,3.6,1.91,A,1.91,True,90.99999999999999
2009-01-10,2008,H,H,0.8726171,0.038492464,0.08889045,1.62,3.75,6.0,H,1.62,True,62.000000000000014
2009-01-10,2008,H,H,0.6393775,0.22616348,0.13445903,1.36,4.33,11.0,H,1.36,True,36.00000000000001
2009-01-10,2008,H,H,0.74943906,0.23106968,0.019491263,1.4,4.33,9.0,H,1.4,True,39.99999999999999
2009-01-10,2008,D,A,0.3051944,0.19263138,0.50217426,2.2,3.3,3.4,A,3.4,False,-100.0
2009-01-10,2008,D,A,0.06746565,0.04704407,0.8854903,10.0,4.5,1.36,A,1.36,False,-100.0
2009-01-10,2008,D,A,0.34241807,0.074996784,0.5825852,2.25,3.2,3.4,A,3.4,False,-100.0
2009-01-11,2008,H,H,0.7262084,0.11028922,0.16350241,2.2,3.2,3.5,H,2.2,True,120.00000000000001
2009-01-11,2008,H,A,0.27318895,0.06591545,0.66089565,2.5,3.25,2.88,A,2.88,False,-100.0
2009-01-14,2008,H,H,0.8874574,0.103008896,0.009533756,1.2,6.0,15.0,H,1.2,True,19.999999999999996
2009-01-17,2008,A,D,0.17932932,0.7009456,0.11972506,8.0,3.8,1.5,D,3.8,False,-100.0
2009-01-17,2008,H,H,0.9743741,0.024867717,0.00075821497,1.2,6.5,15.0,H,1.2,True,19.999999999999996
2009-01-17,2008,H,H,0.6206994,0.1873267,0.1919739,2.0,3.4,3.8,H,2.0,True,100.0
2009-01-17,2008,H,D,0.4592306,0.47650778,0.06426159,2.0,3.4,3.75,D,3.4,False,-100.0
2009-01-17,2008,H,H,0.6168522,0.21399035,0.16915742,2.38,3.3,3.0,H,2.38,True,138.0
2009-01-17,2008,A,D,0.06545882,0.85456365,0.07997752,3.25,3.25,2.25,D,3.25,False,-100.0
2009-01-17,2008,A,A,0.14658605,0.081048384,0.7723656,5.5,4.0,1.62,A,1.62,True,62.000000000000014
2009-01-18,2008,D,H,0.92507625,0.04950469,0.025419043,1.73,3.6,5.0,H,1.73,False,-100.0
2009-01-18,2008,H,A,0.067022815,0.2563316,0.6766456,2.1,3.3,3.6,A,3.6,False,-100.0
2009-01-19,2008,D,D,0.42148176,0.5678781,0.010640091,1.62,3.75,6.0,D,3.75,True,275.0
2009-01-27,2008,A,D,0.31550637,0.64550483,0.038988788,3.25,3.4,2.3,D,3.4,False,-100.0
2009-01-27,2008,H,H,0.43367592,0.22844237,0.33788168,2.25,3.3,3.5,H,2.25,True,125.0
2009-01-27,2008,H,H,0.69801694,0.20929572,0.09268734,1.61,3.8,6.5,H,1.61,True,61.00000000000001
2009-01-27,2008,A,D,0.14456032,0.5374122,0.31802747,10.0,5.0,1.36,D,5.0,False,-100.0
2009-01-28,2008,H,H,0.94541097,0.048668645,0.0059203394,1.25,6.0,15.0,H,1.25,True,25.0
2009-01-28,2008,D,A,0.30817443,0.33545044,0.3563751,2.0,3.25,4.5,A,4.5,False,-100.0
2009-01-28,2008,D,A,0.07004896,0.2594291,0.6705219,5.0,3.5,1.83,A,1.83,False,-100.0
2009-01-28,2008,D,D,0.09440626,0.5747894,0.33080432,3.0,3.3,2.5,D,3.3,True,229.99999999999997
2009-01-28,2008,H,H,0.6003319,0.359279,0.040389124,1.75,3.75,5.0,H,1.75,True,75.0
2009-01-28,2008,H,H,0.93713117,0.05941995,0.0034488298,1.83,3.6,4.75,H,1.83,True,83.0
2009-01-31,2008,D,H,0.92350096,0.05837059,0.01812842,1.5,4.2,7.0,H,1.5,False,-100.0
2009-01-31,2008,D,D,0.15425861,0.8400753,0.005666056,1.61,3.7,6.0,D,3.7,True,270.0
2009-01-31,2008,H,H,0.4913828,0.42566487,0.08295227,2.0,3.3,4.0,H,2.0,True,100.0
2009-01-31,2008,H,H,0.8969698,0.052589618,0.050440527,2.75,3.3,2.62,H,2.75,True,175.0
2009-01-31,2008,D,A,0.3153078,0.052214846,0.63247734,2.5,3.3,2.87,A,2.87,False,-100.0
2009-01-31,2008,D,A,0.22123194,0.16296317,0.6158049,2.2,3.2,3.5,A,3.5,False,-100.0
2009-01-31,2008,H,H,0.9362444,0.061003294,0.0027522712,1.36,4.5,10.0,H,1.36,True,36.00000000000001
2009-01-31,2008,H,D,0.28891963,0.5967468,0.11433361,3.25,3.3,2.25,D,3.3,False,-100.0
2009-02-01,2008,H,A,0.121432185,0.2618424,0.61672544,2.5,3.1,3.1,A,3.1,False,-100.0
2009-02-01,2008,D,H,0.516725,0.1750247,0.30825028,2.6,3.2,2.8,H,2.6,False,-100.0
2009-02-07,2008,H,H,0.6737928,0.2684007,0.057806518,1.83,3.5,4.5,H,1.83,True,83.0
2009-02-07,2008,A,H,0.55509984,0.3112467,0.13365342,2.87,3.3,2.5,H,2.87,False,-100.0
2009-02-07,2008,D,H,0.90436804,0.094194315,0.0014376368,1.2,6.0,19.0,H,1.2,False,-100.0
2009-02-07,2008,H,H,0.62477523,0.2657365,0.10948828,1.72,3.4,5.5,H,1.72,True,72.0
2009-02-07,2008,H,H,0.8778091,0.084416345,0.037774574,1.61,3.75,6.0,H,1.61,True,61.00000000000001
2009-02-07,2008,A,H,0.6196251,0.20793182,0.17244306,5.0,3.3,1.8,H,5.0,False,-100.0
2009-02-07,2008,A,D,0.38266435,0.38592792,0.23140775,2.25,3.3,3.25,D,3.3,False,-100.0
2009-02-07,2008,D,H,0.67592376,0.2853229,0.03875334,2.0,3.4,3.8,H,2.0,False,-100.0
2009-02-08,2008,A,A,0.06506382,0.18251811,0.75241804,6.5,3.75,1.57,A,1.57,True,57.00000000000001
2009-02-08,2008,D,D,0.03856214,0.74486125,0.21657664,3.0,3.3,2.4,D,3.3,True,229.99999999999997
2009-02-14,2008,H,H,0.50737387,0.355982,0.13664411,2.87,3.25,2.5,H,2.87,True,187.0
2009-02-18,2008,H,H,0.95369905,0.04425226,0.0020486864,1.25,5.5,13.0,H,1.25,True,25.0
2009-02-21,2008,D,D,0.17824376,0.4797773,0.3419789,2.4,3.25,3.0,D,3.25,True,225.0
2009-02-21,2008,D,A,0.02658256,0.4822917,0.49112573,2.5,3.25,2.87,A,2.87,False,-100.0
2009-02-21,2008,H,H,0.8350216,0.14366658,0.02131178,1.25,5.5,13.0,H,1.25,True,25.0
2009-02-21,2008,A,A,0.27842265,0.12394697,0.5976304,3.3,3.3,2.25,A,2.25,True,125.0
2009-02-21,2008,D,H,0.92128354,0.062072888,0.016643625,1.4,4.33,9.0,H,1.4,False,-100.0
2009-02-21,2008,H,A,0.41195622,0.023585187,0.56445855,2.3,3.3,3.1,A,3.1,False,-100.0
2009-02-22,2008,H,H,0.8552232,0.1199853,0.024791537,1.8,3.5,4.75,H,1.8,True,80.0
2009-02-22,2008,D,H,0.8513219,0.058249585,0.0904286,1.57,3.75,7.0,H,1.57,False,-100.0
2009-02-22,2008,D,D,0.31869674,0.44350228,0.23780096,2.87,3.25,2.5,D,3.25,True,225.0
2009-02-23,2008,A,A,0.42570168,0.068551645,0.50574666,3.0,3.3,2.37,A,2.37,True,137.0
2009-02-28,2008,H,H,0.8022954,0.024077091,0.1736275,5.5,3.5,1.72,H,5.5,True,450.0
2009-02-28,2008,H,H,0.8660119,0.06823311,0.06575501,1.5,4.0,7.5,H,1.5,True,50.0
2009-02-28,2008,D,H,0.67464757,0.31827232,0.0070800963,1.4,4.33,9.0,H,1.4,False,-100.0
2009-02-28,2008,H,H,0.9532479,0.019073732,0.027678385,1.28,5.0,13.0,H,1.28,True,28.000000000000004
2009-03-01,2008,H,H,0.718106,0.17366055,0.10823351,2.5,3.25,2.87,H,2.5,True,150.0
2009-03-01,2008,D,H,0.99178547,0.0056220843,0.0025923715,1.4,4.0,10.0,H,1.4,False,-100.0
2009-03-01,2008,H,H,0.5015363,0.1095467,0.38891694,2.0,3.3,4.0,H,2.0,True,100.0
2009-03-01,2008,A,H,0.53857833,0.12500599,0.33641568,2.87,3.25,2.5,H,2.87,False,-100.0
2009-03-03,2008,A,A,0.06128376,0.07310577,0.8656105,6.5,3.75,1.57,A,1.57,True,57.00000000000001
2009-03-03,2008,A,A,0.034009304,0.061682038,0.9043087,6.5,3.75,1.57,A,1.57,True,57.00000000000001
2009-03-03,2008,H,D,0.44650993,0.5052969,0.0481932,1.4,4.33,9.5,D,4.33,False,-100.0
2009-03-04,2008,D,A,0.37254772,0.18020506,0.4472472,2.5,3.25,2.9,A,2.9,False,-100.0
2009-03-04,2008,A,H,0.7418706,0.2116764,0.046453036,1.66,3.6,5.75,H,1.66,False,-100.0
2009-03-04,2008,H,H,0.69442075,0.25542018,0.05015908,2.5,3.3,2.87,H,2.5,True,150.0
2009-03-04,2008,H,H,0.7486408,0.14855863,0.102800615,1.83,3.5,4.5,H,1.83,True,83.0
2009-03-04,2008,H,A,0.021532638,0.12839302,0.8500744,2.5,3.25,2.9,A,2.9,False,-100.0
2009-03-04,2008,A,A,0.15674901,0.17206584,0.67118514,2.2,3.3,3.4,A,3.4,True,240.0
2009-03-04,2008,A,D,0.18670925,0.53520113,0.2780896,7.5,4.0,1.5,D,4.0,False,-100.0
2009-03-07,2008,D,D,0.123508014,0.74005926,0.13643272,2.87,3.3,2.5,D,3.3,True,229.99999999999997
2009-03-11,2008,A,A,0.27294993,0.2354995,0.49155053,2.25,3.2,3.4,A,3.4,True,240.0
2009-03-14,2008,A,A,0.15766956,0.24761964,0.59471077,2.2,3.2,3.5,A,3.5,True,250.0
2009-03-14,2008,D,H,0.41338578,0.38619995,0.20041429,2.2,3.2,3.5,H,2.2,False,-100.0
2009-03-14,2008,A,H,0.5418483,0.4319859,0.02616577,1.91,3.3,4.5,H,1.91,False,-100.0
2009-03-14,2008,D,D,0.19938314,0.5675231,0.23309375,2.62,3.25,2.75,D,3.25,True,225.0
2009-03-14,2008,A,D,0.42055488,0.42429397,0.15515117,2.1,3.25,3.75,D,3.25,False,-100.0
2009-03-14,2008,H,H,0.37719914,0.35144368,0.2713572,1.44,4.33,8.0,H,1.44,True,43.99999999999999
2009-03-14,2008,H,H,0.9004598,0.067374125,0.03216607,1.5,4.0,7.5,H,1.5,True,50.0
2009-03-15,2008,H,H,0.74750584,0.24614255,0.0063516092,1.4,4.5,9.0,H,1.4,True,39.99999999999999
2009-03-15,2008,A,H,0.5204582,0.391535,0.088006735,2.0,3.3,4.0,H,2.0,False,-100.0
2009-03-16,2008,D,H,0.89893925,0.07815139,0.022909312,1.67,3.6,5.75,H,1.67,False,-100.0
2009-03-21,2008,D,H,0.4465115,0.2464984,0.30699006,1.9,3.4,4.33,H,1.9,False,-100.0
2009-03-21,2008,H,H,0.81424695,0.024161821,0.16159128,8.0,4.2,1.44,H,8.0,True,700.0
2009-03-21,2008,A,D,0.27378517,0.5752911,0.15092373,5.0,3.6,1.72,D,3.6,False,-100.0
2009-03-21,2008,D,H,0.49829832,0.35330328,0.14839846,2.4,3.3,3.0,H,2.4,False,-100.0
2009-03-21,2008,H,A,0.09561161,0.08701126,0.8173771,2.25,3.3,3.3,A,3.3,False,-100.0
2009-03-21,2008,H,A,0.025111608,0.04107689,0.9338115,4.5,3.5,1.83,A,1.83,False,-100.0
2009-03-21,2008,H,D,0.2838585,0.60650957,0.10963196,2.75,3.2,2.62,D,3.2,False,-100.0
2009-03-22,2008,H,D,0.4030242,0.4789692,0.11800665,1.44,4.2,8.0,D,4.2,False,-100.0
2009-03-22,2008,H,H,0.92917794,0.06141211,0.009409936,1.66,3.6,5.5,H,1.66,True,65.99999999999999
2009-03-22,2008,H,H,0.735038,0.18613169,0.07883034,1.72,3.6,5.0,H,1.72,True,72.0
2009-04-04,2008,A,A,0.25338832,0.09179435,0.65481734,6.0,3.75,1.61,A,1.61,True,61.00000000000001
2009-04-04,2008,A,H,0.5123059,0.1618434,0.3258507,2.2,3.25,3.4,H,2.2,False,-100.0
2009-04-04,2008,A,H,0.4936792,0.26641893,0.2399019,5.0,3.6,1.72,H,5.0,False,-100.0
2009-04-04,2008,D,H,0.6644342,0.25775823,0.07780762,2.62,3.25,2.75,H,2.62,False,-100.0
2009-04-04,2008,H,H,0.39038512,0.26453915,0.34507573,2.1,3.2,3.75,H,2.1,True,110.00000000000001
2009-04-04,2008,H,H,0.37065983,0.3024864,0.3268538,2.1,3.3,3.6,H,2.1,True,110.00000000000001
2009-04-04,2008,H,D,0.27585533,0.6558322,0.068312496,2.62,3.25,2.75,D,3.25,False,-100.0
2009-04-04,2008,H,H,0.949371,0.049291097,0.0013379067,1.53,3.75,7.5,H,1.53,True,53.0
2009-04-05,2008,H,H,0.81492436,0.1808379,0.004237795,1.4,4.33,9.0,H,1.4,True,39.99999999999999
2009-04-05,2008,H,H,0.64089394,0.22229412,0.13681196,1.72,3.4,5.5,H,1.72,True,72.0
2009-04-11,2008,A,D,0.23261866,0.38591486,0.38146645,5.25,3.5,1.73,D,3.5,False,-100.0
2009-04-11,2008,H,H,0.7982512,0.16810447,0.03364433,1.73,3.5,5.5,H,1.73,True,73.0
2009-04-11,2008,A,A,0.018749148,0.09896541,0.8822855,7.5,4.0,1.5,A,1.5,True,50.0
2009-04-11,2008,D,D,0.24608116,0.53394276,0.21997605,2.5,3.25,2.88,D,3.25,True,225.0
2009-04-11,2008,H,H,0.75912136,0.16230631,0.07857239,2.1,3.3,3.75,H,2.1,True,110.00000000000001
2009-04-11,2008,H,H,0.6567004,0.3348562,0.008443417,1.33,4.75,11.0,H,1.33,True,33.00000000000001
2009-04-11,2008,H,H,0.9539132,0.026809627,0.019277172,1.25,5.5,15.0,H,1.25,True,25.0
2009-04-11,2008,D,H,0.9171142,0.049544714,0.033341043,1.73,3.5,5.5,H,1.73,False,-100.0
2009-04-12,2008,D,A,0.32901743,0.046830017,0.62415254,2.2,3.25,3.5,A,3.5,False,-100.0
