Date,Season,Actual,Predicted,HomeProb,DrawProb,AwayProb,HomeOdds,DrawOdds,AwayOdds,Bet_Outcome,Bet_Odds,Won,PnL
2009-04-25,2008,A,A,0.020596424820276925,0.09232693895886082,0.8870766362208622,10.0,4.5,1.36,A,1.36,True,36.00000000000001
2009-04-25,2008,A,A,0.2312622958613702,0.27364463833227176,0.4950930658063581,4.75,3.3,1.85,A,1.85,True,85.00000000000001
2009-04-25,2008,D,H,0.4222215946854554,0.24205057393659962,0.3357278313779451,3.1,3.3,2.37,H,3.1,False,-100.0
2009-04-25,2008,A,H,0.5738650320141454,0.2393834669008093,0.18675150108504535,1.83,3.5,4.5,H,1.83,False,-100.0
2009-04-25,2008,H,H,0.5641840469420774,0.2862689093225742,0.14954704373534838,1.75,3.5,5.0,H,1.75,True,75.0
2009-04-25,2008,H,H,0.6984356524299072,0.23382645329488164,0.06773789427521108,1.44,4.0,9.0,H,1.44,True,43.99999999999999
2009-04-25,2008,H,H,0.44233167422417197,0.30104522647320264,0.25662309930262545,2.5,3.3,2.87,H,2.5,True,150.0
2009-04-26,2008,H,H,0.4941096845515833,0.20248317051346176,0.303407144934955,1.9,3.4,4.2,H,1.9,True,89.99999999999999
2009-04-26,2008,H,H,0.7280289046352464,0.19860583260299572,0.07336526276175788,1.5,4.2,7.5,H,1.5,True,50.0
2009-04-27,2008,D,A,0.36987685696727396,0.24968208978769585,0.38044105324503014,2.0,3.5,3.75,A,3.75,False,-100.0
2009-05-02,2008,A,H,0.45330094024178486,0.32097205354333913,0.22572700621487599,2.37,3.25,3.1,H,2.37,False,-100.0
2009-05-02,2008,H,H,0.6856448496045415,0.19760696183246892,0.1167481885629895,1.5,4.0,7.0,H,1.5,True,50.0
2009-05-02,2008,A,A,0.2626515073525012,0.2673491036845481,0.4699993889629507,3.2,3.3,2.3,A,2.3,True,129.99999999999997
2009-05-02,2008,D,H,0.5154171941892892,0.25595111591233427,0.22863168989837643,2.1,3.25,3.75,H,2.1,False,-100.0
2009-05-02,2008,H,H,0.5656308054476779,0.26483567183284673,0.16953352271947553,2.0,3.3,4.0,H,2.0,True,100.0
2009-05-02,2008,A,A,0.11238558878828131,0.1968119950649641,0.6908024161467545,6.5,3.8,1.57,A,1.57,True,57.00000000000001
2009-05-02,2008,H,H,0.6375463372542193,0.27569137625966095,0.0867622864861197,1.53,3.8,7.0,H,1.53,True,53.0
2009-05-03,2008,H,H,0.8554593581988068,0.1282832164265452,0.016257425374647944,1.25,5.5,13.0,H,1.25,True,25.0
2009-05-03,2008,A,H,0.4057784587543653,0.2535483139741031,0.34067322727153154,2.5,3.25,2.9,H,2.5,False,-100.0
2009-05-04,2008,H,H,0.6941401408887301,0.18298722021503563,0.12287263889623425,1.53,3.8,7.0,H,1.53,True,53.0
2009-05-09,2008,D,H,0.4363036806855338,0.28936282101941446,0.27433349829505177,2.3,3.3,3.2,H,2.3,False,-100.0
2009-05-09,2008,H,H,0.5362489488590623,0.24248552099937776,0.22126553014155997,2.0,3.25,4.0,H,2.0,True,100.0
2009-05-09,2008,H,H,0.4113056644452484,0.2954947692282263,0.29319956632652516,2.62,3.25,2.75,H,2.62,True,162.0
2009-05-09,2008,D,H,0.480218557541348,0.2708740432798077,0.24890739917884422,2.2,3.25,3.5,H,2.2,False,-100.0
2009-05-09,2008,A,H,0.3615267722989888,0.3145945233875343,0.3238787043134769,2.1,3.3,3.6,H,2.1,False,-100.0
2009-05-09,2008,A,A,0.12238211363964005,0.20502271383817186,0.672595172522188,6.5,3.8,1.57,A,1.57,True,57.00000000000001
2009-05-09,2008,H,H,0.48901743589630414,0.24482515293704116,0.26615741116665464,2.4,3.4,2.9,H,2.4,True,140.0
2009-05-10,2008,A,H,0.4919688730240427,0.2613606118563401,0.2466705151196172,2.6,3.25,2.8,H,2.6,False,-100.0
2009-05-10,2008,H,H,0.7986573767903828,0.15114644699969348,0.050196176209923705,1.36,4.75,9.5,H,1.36,True,36.00000000000001
2009-05-11,2008,H,H,0.41183735331826477,0.23082468110202878,0.35733796557970643,2.0,3.4,3.8,H,2.0,True,100.0
2009-05-13,2008,A,A,0.011642684948040332,0.058693822780809556,0.9296634922711501,12.0,5.0,1.3,A,1.3,True,30.000000000000004
2009-05-16,2008,H,H,0.5203723652953643,0.248841851521185,0.2307857831834507,2.2,3.25,3.4,H,2.2,True,120.00000000000001
2009-05-16,2008,A,H,0.40831189861892575,0.2677489577411311,0.3239391436399431,1.91,3.5,4.0,H,1.91,False,-100.0
2009-05-16,2008,H,H,0.5986389096578211,0.22160574883457643,0.17975534150760242,1.83,3.5,4.5,H,1.83,True,83.0
2009-05-16,2008,D,H,0.7156453349041875,0.2101480608413425,0.07420660425446998,1.67,3.5,6.0,H,1.67,False,-100.0
2009-05-16,2008,H,H,0.5501575497731738,0.26999687568412023,0.179845574542706,1.73,3.6,5.0,H,1.73,True,73.0
2009-05-16,2008,D,H,0.46761126978968454,0.24554915129699273,0.28683957891332285,2.2,3.3,3.4,H,2.2,False,-100.0
2009-05-16,2008,D,H,0.40355554864049625,0.29071942229632924,0.30572502906317456,2.5,3.4,2.75,H,2.5,False,-100.0
2009-05-17,2008,A,A,0.08145475793877845,0.13999232614433985,0.7785529159168817,7.0,5.0,1.4,A,1.4,True,39.99999999999999
2009-05-17,2008,H,H,0.7930915711902308,0.16686394052665243,0.040044488283116735,1.3,5.0,11.0,H,1.3,True,30.000000000000004
2009-05-18,2008,H,H,0.4853562055262578,0.2813823833785054,0.2332614110952368,2.1,3.2,3.75,H,2.1,True,110.00000000000001
2009-05-24,2008,H,H,0.4272480179024023,0.2703942876258102,0.30235769447178756,2.1,3.4,3.5,H,2.1,True,110.00000000000001
2009-05-24,2008,H,H,0.42329839670066516,0.2653748175197079,0.31132678577962697,2.25,3.4,3.2,H,2.25,True,125.0
2009-05-24,2008,A,A,0.17747228653454142,0.21711812556574742,0.6054095878997111,4.0,3.6,1.91,A,1.91,True,90.99999999999999
2009-05-24,2008,H,H,0.6104821252948575,0.2700318077927319,0.1194860669124106,1.73,3.6,5.0,H,1.73,True,73.0
2009-05-24,2008,H,H,0.690261506685848,0.22970889742130962,0.08002959589284239,1.53,4.0,6.5,H,1.53,True,53.0
2009-05-24,2008,A,H,0.5064277896838384,0.2929227403227915,0.20064946999337022,2.1,3.3,3.6,H,2.1,False,-100.0
2009-05-24,2008,D,H,0.4878659613326847,0.2727665464484301,0.23936749221888506,1.83,3.5,4.5,H,1.83,False,-100.0
2009-05-24,2008,H,H,0.4631814122224669,0.27720427980781054,0.25961430796972257,2.3,3.4,3.1,H,2.3,True,129.99999999999997
2009-05-24,2008,H,H,0.7266399946184788,0.19498374509517272,0.07837626028634848,1.33,5.0,10.0,H,1.33,True,33.00000000000001
2009-05-24,2008,A,A,0.21221177493843954,0.24641788369006307,0.5413703413714973,3.0,3.5,2.3,A,2.3,True,129.99999999999997
2009-08-15,2009,A,H,0.48522334763541797,0.24796964580331515,0.26680700656126694,2.25,3.25,3.25,H,2.25,False,-100.0
2009-08-15,2009,A,A,0.31824352014820717,0.2996214823429494,0.3821349975088434,3.6,3.25,2.1,A,2.1,True,110.00000000000001
2009-08-15,2009,A,H,0.620954560318663,0.22951855307504854,0.14952688660628854,1.67,3.6,5.5,H,1.67,False,-100.0
2009-08-15,2009,H,H,0.9195115526860169,0.07729634370397577,0.00319210361000727,1.17,6.5,21.0,H,1.17,True,16.999999999999993
2009-08-15,2009,A,H,0.4717492742395132,0.2300274045477522,0.2982233212127346,2.63,3.3,2.7,H,2.63,False,-100.0
2009-08-15,2009,A,A,0.33630526009749756,0.2673469628033512,0.3963477770991512,2.63,3.2,2.75,A,2.75,True,175.0
2009-08-15,2009,A,H,0.35750927212618416,0.31896110960950846,0.3235296182643074,3.2,3.25,2.3,H,3.2,False,-100.0
2009-08-16,2009,H,H,0.873964930803243,0.11325980672257195,0.012775262474185084,1.2,6.0,17.0,H,1.2,True,19.999999999999996
2009-08-16,2009,H,A,0.25096766698795586,0.23146497224323787,0.5175673607688063,3.2,3.25,2.3,A,2.3,False,-100.0
2009-08-18,2009,A,A,0.08981143349457558,0.14601691019909044,0.7641716563063341,6.5,4.0,1.53,A,1.53,True,53.0
2009-08-18,2009,A,H,0.5388438667532591,0.24992790342423624,0.2112282298225046,1.73,3.6,5.25,H,1.73,False,-100.0
2009-08-19,2009,H,H,0.524546094704612,0.21598098048147413,0.2594729248139139,2.0,3.3,4.0,H,2.0,True,100.0
2009-08-19,2009,H,A,0.019199731752046065,0.07156540782538338,0.9092348604225706,9.5,5.0,1.33,A,1.33,False,-100.0
2009-08-19,2009,A,A,0.22084834935794903,0.2508007153652754,0.5283509352767757,3.75,3.5,2.0,A,2.0,True,100.0
2009-08-19,2009,H,H,0.815503794775245,0.15032809888379384,0.03416810634096117,1.25,5.5,13.0,H,1.25,True,25.0
2009-08-22,2009,D,H,0.4549114823717241,0.22012642921552264,0.3249620884127534,2.3,3.2,3.25,H,2.3,False,-100.0
2009-08-22,2009,H,H,0.9043583871057667,0.08579087440302473,0.009850738491208702,1.17,7.0,19.0,H,1.17,True,16.999999999999993
2009-08-22,2009,H,H,0.39933673176743967,0.31114700929499317,0.28951625893756716,2.6,3.25,2.8,H,2.6,True,160.0
2009-08-22,2009,H,H,0.4880631226634781,0.28319360284983547,0.2287432744866864,2.1,3.25,3.75,H,2.1,True,110.00000000000001
2009-08-22,2009,A,A,0.11481848245992236,0.23739998109105634,0.6477815364490214,6.5,4.0,1.53,A,1.53,True,53.0
2009-08-22,2009,H,H,0.764761445713193,0.1862916884015856,0.048946865885221354,1.33,4.5,12.0,H,1.33,True,33.00000000000001
2009-08-23,2009,H,A,0.278230226505989,0.24614093230264925,0.47562884119136173,3.4,3.3,2.2,A,2.2,False,-100.0
2009-08-23,2009,A,A,0.11203589311137435,0.17401737037700046,0.7139467365116252,6.5,3.8,1.57,A,1.57,True,57.00000000000001
2009-08-23,2009,A,H,0.3705445914776583,0.2672470901266332,0.36220831839570855,3.1,3.25,2.38,H,3.1,False,-100.0
2009-08-24,2009,A,H,0.7311191559935576,0.20825548568460023,0.060625358321842265,1.44,4.2,8.0,H,1.44,False,-100.0
2009-08-29,2009,H,H,0.9097961328784635,0.08135303328633822,0.008850833835198238,1.14,8.0,21.0,H,1.14,True,13.99999999999999
2009-08-29,2009,D,H,0.44095668881577177,0.25557193475022844,0.3034713764339997,2.2,3.3,3.5,H,2.2,False,-100.0
2009-08-29,2009,A,A,0.08767330295944875,0.18730267756233812,0.7250240194782132,7.0,4.0,1.53,A,1.53,True,53.0
2009-08-29,2009,H,H,0.5016709520059162,0.2951827633062856,0.20314628468779816,2.2,3.3,3.5,H,2.2,True,120.00000000000001
2009-08-29,2009,H,H,0.7298298775237386,0.20579635666203147,0.06437376581422985,1.36,4.75,9.0,H,1.36,True,36.00000000000001
2009-08-29,2009,H,H,0.428738527106086,0.24367687259376994,0.327584600300144,2.38,3.25,3.2,H,2.38,True,138.0
2009-08-29,2009,D,H,0.5246535503315292,0.2669553658527438,0.208391083815727,2.1,3.3,3.6,H,2.1,False,-100.0
2009-08-30,2009,A,A,0.10041881184591073,0.21569216860808543,0.6838890195460038,6.5,3.8,1.57,A,1.57,True,57.00000000000001
2009-08-30,2009,H,H,0.5303458134890567,0.25202974286330193,0.2176244436476414,1.73,3.6,5.25,H,1.73,True,73.0
2009-08-30,2009,H,H,0.6154802115419067,0.21678822966721825,0.16773155879087512,1.73,3.6,5.25,H,1.73,True,73.0
2009-09-12,2009,A,H,0.4129624613601426,0.3128042211288157,0.2742333175110418,3.1,3.4,2.3,H,3.1,False,-100.0
2009-09-12,2009,H,H,0.4483274581391538,0.2867633336765333,0.2649092081843129,2.3,3.25,3.25,H,2.3,True,129.99999999999997
2009-09-12,2009,A,A,0.03715352829273685,0.10616265709557152,0.8566838146116917,9.0,4.5,1.4,A,1.4,True,39.99999999999999
2009-09-12,2009,H,H,0.5966079546247971,0.23398813803759022,0.16940390733761265,1.75,3.5,5.0,H,1.75,True,75.0
2009-09-12,2009,H,H,0.43614076719116396,0.2893280116254493,0.27453122118338674,2.88,3.25,2.5,H,2.88,True,188.0
2009-09-12,2009,H,H,0.42649015455147726,0.3204736123722146,0.25303623307630807,1.83,3.5,4.5,H,1.83,True,83.0
2009-09-12,2009,A,H,0.3470936822387442,0.31088345350022406,0.34202286426103173,2.6,3.2,2.8,H,2.6,False,-100.0
2009-09-12,2009,H,H,0.8584943498779374,0.11192982595947472,0.02957582416258791,1.2,6.5,15.0,H,1.2,True,19.999999999999996
2009-09-13,2009,A,A,0.3295513021291162,0.3026516802991371,0.3677970175717467,3.4,3.25,2.25,A,2.25,True,125.0
2009-09-13,2009,H,A,0.3212848652362003,0.24972961426314133,0.42898552050065825,2.6,3.2,2.8,A,2.8,False,-100.0
2009-09-19,2009,D,H,0.45990086498978594,0.26833011067535956,0.2717690243348546,2.1,3.25,3.75,H,2.1,False,-100.0
2009-09-19,2009,H,H,0.8397221089181856,0.1227089365046595,0.03756895457715495,1.25,5.5,13.0,H,1.25,True,25.0
2009-09-19,2009,H,H,0.7997839159978085,0.1586617297955804,0.04155435420661109,1.4,4.2,10.0,H,1.4,True,39.99999999999999
2009-09-19,2009,A,H,0.40801785960469206,0.27650972358425185,0.31547241681105614,2.4,3.25,3.0,H,2.4,False,-100.0
2009-09-19,2009,A,A,0.13508196871177974,0.22586604539167146,0.6390519858965488,6.5,4.0,1.53,A,1.53,True,53.0
2009-09-19,2009,H,A,0.3077098317151701,0.2620000751100063,0.43029009317482375,2.88,3.25,2.5,A,2.5,False,-100.0
2009-09-20,2009,H,H,0.7097106407089973,0.20679752708784757,0.08349183220315522,1.5,4.0,7.0,H,1.5,True,50.0
2009-09-20,2009,H,H,0.6028539249164757,0.256579597502158,0.1405664775813663,1.8,3.3,5.0,H,1.8,True,80.0
2009-09-20,2009,H,H,0.6073119964262598,0.2740568792755095,0.11863112429823088,1.57,4.0,6.0,H,1.57,True,57.00000000000001
2009-09-20,2009,H,H,0.4519708110688328,0.267749370737379,0.2802798181937883,2.5,3.25,2.88,H,2.5,True,150.0
2009-09-26,2009,H,H,0.9459790050559208,0.05152211240299429,0.0024988825410848293,1.14,7.5,23.0,H,1.14,True,13.99999999999999
2009-09-26,2009,A,A,0.04381827676144906,0.11604029498232209,0.840141428256229,8.5,4.5,1.4,A,1.4,True,39.99999999999999
2009-09-26,2009,A,A,0.21813097753931046,0.2297256805705156,0.5521433418901739,4.2,3.4,1.91,A,1.91,True,90.99999999999999
2009-09-26,2009,H,A,0.020531509519279085,0.08810348846564861,0.8913650020150723,10.0,5.0,1.33,A,1.33,False,-100.0
2009-09-26,2009,A,A,0.09797719759575903,0.15512960634814804,0.746893196056093,6.5,4.0,1.53,A,1.53,True,53.0
2009-09-26,2009,A,H,0.5186841289161542,0.26273947728405717,0.21857639379978866,2.2,3.25,3.4,H,2.2,False,-100.0
2009-09-26,2009,H,H,0.7817656388423815,0.1478841248910827,0.07035023626653585,1.33,5.0,10.0,H,1.33,True,33.00000000000001
2009-09-26,2009,H,A,0.3214350460410513,0.29809327232897137,0.3804716816299774,3.1,3.25,2.38,A,2.38,False,-100.0
2009-09-27,2009,H,H,0.5238780759731116,0.2356060292754747,0.2405158947514137,1.73,3.6,5.0,H,1.73,True,73.0
2009-09-28,2009,H,H,0.709670644314969,0.20198321877455802,0.08834613691047308,1.44,4.33,7.5,H,1.44,True,43.99999999999999
2009-10-03,2009,A,H,0.5407441830995097,0.23391432374057977,0.2253414931599105,2.0,3.4,3.8,H,2.0,False,-100.0
2009-10-03,2009,H,A,0.37014418017774364,0.18708458420610258,0.4427712356161538,2.88,3.3,2.5,A,2.5,False,-100.0
2009-10-03,2009,D,H,0.866953656186436,0.10945544139058458,0.02359090242297931,1.2,6.5,15.0,H,1.2,False,-100.0
2009-10-03,2009,D,A,0.2615309153203735,0.22262243508089086,0.5158466495987356,3.8,3.6,1.95,A,1.95,False,-100.0
2009-10-03,2009,H,H,0.4231922036861849,0.27490106245694257,0.30190673385687267,2.3,3.25,3.2,H,2.3,True,129.99999999999997
2009-10-04,2009,H,H,0.827170707328606,0.13471043604604332,0.03811885662535062,1.2,6.5,15.0,H,1.2,True,19.999999999999996
2009-10-04,2009,H,H,0.5364585197895508,0.26086797645048976,0.20267350375995938,2.1,3.3,3.6,H,2.1,True,110.00000000000001
2009-10-04,2009,D,H,0.6715075258768404,0.23608117824020497,0.09241129588295471,1.57,4.0,6.0,H,1.57,False,-100.0
2009-10-04,2009,D,H,0.4353822475213359,0.28068229625330615,0.283935456225358,2.2,3.25,3.4,H,2.2,False,-100.0
2009-10-05,2009,D,H,0.3927991747012573,0.26478874327531193,0.3424120820234309,2.75,3.25,2.63,H,2.75,False,-100.0
2009-10-17,2009,D,H,0.719894547100462,0.19059795084907816,0.08950750205045974,1.44,4.2,6.5,H,1.44,False,-100.0
2009-10-17,2009,H,A,0.20604594633728768,0.2706233856649193,0.523330667997793,4.5,3.6,1.8,A,1.8,False,-100.0
2009-10-17,2009,H,H,0.8587822934597308,0.10956016310395808,0.03165754343631112,1.2,5.5,13.0,H,1.2,True,19.999999999999996
2009-10-17,2009,H,H,0.8832420361200348,0.104912249381821,0.011845714498144259,1.17,7.0,19.0,H,1.17,True,16.999999999999993
2009-10-17,2009,H,H,0.48574118701362373,0.24622151483454946,0.2680372981518268,2.1,3.3,3.6,H,2.1,True,110.00000000000001
2009-10-17,2009,A,A,0.2525706717806322,0.24140800473356352,0.5060213234858043,4.5,3.5,1.83,A,1.83,True,83.0
2009-10-17,2009,H,A,0.20563654648706953,0.1950377209078747,0.5993257326050558,4.2,3.4,1.91,A,1.91,False,-100.0
2009-10-18,2009,H,H,0.6316978873890405,0.18401484679504382,0.18428726581591567,1.73,3.6,5.0,H,1.73,True,73.0
2009-10-18,2009,D,A,0.2017292624533847,0.2283218667921388,0.5699488707544765,5.0,3.6,1.73,A,1.73,False,-100.0
2009-10-19,2009,H,H,0.5862046777324259,0.22288644643892547,0.19090887582864868,1.67,3.6,5.5,H,1.67,True,67.0
2009-10-24,2009,A,H,0.6728135971351195,0.21783052145570406,0.1093558814091764,1.44,4.33,7.5,H,1.44,False,-100.0
2009-10-24,2009,D,A,0.3679023819995009,0.24355967006287593,0.3885379479376231,2.6,3.2,2.8,A,2.8,False,-100.0
2009-10-24,2009,D,A,0.2995192930342542,0.2691696517446694,0.4313110552210764,3.5,3.2,2.2,A,2.2,False,-100.0
2009-10-24,2009,A,H,0.43895577641831285,0.21046923020352437,0.3505749933781628,2.5,3.3,2.88,H,2.5,False,-100.0
2009-10-24,2009,H,A,0.32486110695286197,0.23975759531972102,0.435381297727417,2.9,3.25,2.5,A,2.5,False,-100.0
2009-10-24,2009,H,H,0.8613446056775942,0.10148689971312197,0.03716849460928376,1.2,6.5,15.0,H,1.2,True,19.999999999999996
2009-10-25,2009,D,A,0.06917932738955912,0.12104162821476656,0.8097790443956744,7.0,4.2,1.5,A,1.5,False,-100.0
2009-10-25,2009,D,H,0.671756541173139,0.21436051052039057,0.1138829483064704,1.44,4.2,8.0,H,1.44,False,-100.0
2009-10-25,2009,H,H,0.4184016926546281,0.30209250153420414,0.27950580581116785,3.0,3.25,2.4,H,3.0,True,200.0
2009-10-25,2009,H,H,0.38022911080538213,0.3206498425339324,0.29912104666068534,2.63,3.25,2.75,H,2.63,True,163.0
2009-10-31,2009,H,H,0.9291248496766119,0.05459431190079088,0.016280838422597217,1.17,7.0,19.0,H,1.17,True,16.999999999999993
2009-10-31,2009,D,H,0.5524186161836026,0.23085983130799342,0.21672155250840405,2.0,3.3,4.0,H,2.0,False,-100.0
2009-10-31,2009,D,H,0.5221140866568676,0.25315315102938724,0.2247327623137451,1.91,3.4,4.2,H,1.91,False,-100.0
2009-10-31,2009,H,H,0.457822768963437,0.2559802067525926,0.28619702428397037,2.38,3.3,3.0,H,2.38,True,138.0
2009-10-31,2009,H,A,0.24521341039258707,0.26683801314933714,0.48794857645807577,4.2,3.4,1.91,A,1.91,False,-100.0
2009-10-31,2009,D,H,0.4988266041366885,0.3043643307062074,0.196809065157104,2.5,3.25,2.88,H,2.5,False,-100.0
2009-10-31,2009,H,H,0.5944291318503085,0.2083235138227102,0.19724735432698134,1.91,3.4,4.2,H,1.91,True,90.99999999999999
2009-10-31,2009,A,A,0.06486043336591638,0.16127475434940083,0.7738648122846827,9.0,4.33,1.4,A,1.4,True,39.99999999999999
2009-10-31,2009,H,H,0.7009922840275778,0.20976353290418168,0.08924418306824039,1.57,4.0,6.0,H,1.57,True,57.00000000000001
2009-11-01,2009,D,A,0.2884861395373402,0.2393971414701938,0.4721167189924661,4.33,3.6,1.83,A,1.83,False,-100.0
2009-11-04,2009,H,H,0.40983625804916374,0.2801339851504669,0.31002975680036937,2.75,3.3,2.63,H,2.75,True,175.0
2009-11-07,2009,D,H,0.7668289445789116,0.16951056251687258,0.06366049290421583,1.33,4.75,11.0,H,1.33,False,-100.0
2009-11-07,2009,H,H,0.5764709327421382,0.2060001615070042,0.21752890575085757,1.8,3.5,4.75,H,1.8,True,80.0
2009-11-07,2009,H,H,0.408107808238823,0.2705323590230801,0.32135983273809693,2.1,3.4,3.6,H,2.1,True,110.00000000000001
2009-11-07,2009,A,A,0.03208499227882398,0.08914607481911085,0.878768932902065,9.0,4.75,1.36,A,1.36,True,36.00000000000001
2009-11-07,2009,H,H,0.6437417432804373,0.22822365898193936,0.12803459773762332,1.57,3.75,6.5,H,1.57,True,57.00000000000001
2009-11-08,2009,H,H,0.5758494949195164,0.2930967490422049,0.13105375603827882,2.0,3.25,4.0,H,2.0,True,100.0
2009-11-08,2009,H,A,0.34169360766432244,0.23528269348370545,0.42302369885197205,2.75,3.3,2.6,A,2.6,False,-100.0
2009-11-08,2009,A,H,0.457027190053814,0.28809668417185397,0.254876125774332,2.4,3.3,3.0,H,2.4,False,-100.0
2009-11-08,2009,D,H,0.4503494604504451,0.2742786899700724,0.2753718495794825,2.25,3.2,3.4,H,2.25,False,-100.0
2009-11-09,2009,D,H,0.724524998360899,0.2041238711707816,0.0713511304683195,1.36,4.5,10.0,H,1.36,False,-100.0
2009-11-21,2009,D,A,0.34300363782784843,0.2754276774581306,0.38156868471402094,3.4,3.3,2.2,A,2.2,False,-100.0
2009-11-21,2009,H,H,0.3773299913612931,0.26200372594964294,0.36066628268906387,2.5,3.2,2.9,H,2.5,True,150.0
2009-11-21,2009,H,H,0.9085384749629716,0.08481279839132959,0.006648726645698882,1.17,7.0,19.0,H,1.17,True,16.999999999999993
2009-11-21,2009,H,A,0.10615733920430116,0.1936121532755437,0.7002305075201551,6.0,3.75,1.62,A,1.62,False,-100.0
2009-11-21,2009,H,H,0.6953258565840279,0.21577844012946945,0.08889570328650256,1.4,4.5,9.0,H,1.4,True,39.99999999999999
2009-11-21,2009,D,H,0.49547272059532294,0.2952397007902206,0.2092875786144566,1.91,3.4,4.2,H,1.91,False,-100.0
2009-11-21,2009,D,H,0.37940799411690357,0.25848430331011324,0.3621077025729832,2.88,3.25,2.5,H,2.88,False,-100.0
2009-11-22,2009,A,H,0.5314807874310715,0.17866812004520186,0.2898510925237266,2.25,3.2,3.4,H,2.25,False,-100.0
2009-11-22,2009,H,H,0.4377872982965482,0.2843298109622983,0.27788289074115335,2.1,3.4,3.5,H,2.1,True,110.00000000000001
2009-11-22,2009,H,H,0.691088811790219,0.19905905586274203,0.10985213234703893,1.44,4.33,8.0,H,1.44,True,43.99999999999999
2009-11-25,2009,H,H,0.5025722385654885,0.24129626925065464,0.2561314921838569,2.1,3.3,3.6,H,2.1,True,110.00000000000001
2009-11-25,2009,H,A,0.3287939901292412,0.23744653246221792,0.43375947740854076,3.5,3.3,2.15,A,2.15,False,-100.0
2009-11-28,2009,H,H,0.4446640724357016,0.21465991241940416,0.3406760151448944,2.4,3.4,2.9,H,2.4,True,140.0
2009-11-28,2009,H,H,0.5786560615125395,0.23878359185591566,0.18256034663154486,1.8,3.6,4.5,H,1.8,True,80.0
2009-11-28,2009,A,A,0.04526302291489699,0.15507646542316103,0.799660511661942,10.0,4.5,1.36,A,1.36,True,36.00000000000001
2009-11-28,2009,D,H,0.5601711348621964,0.1944105757341088,0.2454182894036948,1.91,3.5,4.2,H,1.91,False,-100.0
2009-11-28,2009,D,H,0.4844928633833166,0.22740797513551544,0.288099161481168,1.91,3.4,4.2,H,1.91,False,-100.0
2009-11-28,2009,D,H,0.43028010807804384,0.2750370772178768,0.2946828147040794,2.5,3.25,2.88,H,2.5,False,-100.0
2009-11-28,2009,D,H,0.6950909268571546,0.18387060621134624,0.12103846693149922,1.29,5.5,11.0,H,1.29,False,-100.0
2009-11-29,2009,A,H,0.3914506152509392,0.24523821727730677,0.363311167471754,2.4,3.2,3.1,H,2.4,False,-100.0
2009-11-29,2009,A,H,0.373676260987684,0.3171426743087134,0.3091810647036027,2.7,3.2,2.7,H,2.7,False,-100.0
2009-11-29,2009,A,A,0.312558080682033,0.23721529401593971,0.45022662530202723,3.5,3.4,2.1,A,2.1,True,110.00000000000001
2009-12-05,2009,A,A,0.10313643373608385,0.1990805948351073,0.6977829714288089,8.0,4.2,1.44,A,1.44,True,43.99999999999999
2009-12-05,2009,A,H,0.48183343105670057,0.2552384117346699,0.2629281572086296,2.1,3.3,3.6,H,2.1,False,-100.0
2009-12-05,2009,H,H,0.408892541627169,0.187096251758096,0.40401120661473494,2.38,3.25,3.1,H,2.38,True,138.0
2009-12-05,2009,H,H,0.5202407480868766,0.2514512891090499,0.22830796280407342,1.91,3.4,4.2,H,1.91,True,90.99999999999999
2009-12-05,2009,H,H,0.6586793238001136,0.19702490287561703,0.14429577332426935,1.44,4.33,7.5,H,1.44,True,43.99999999999999
2009-12-05,2009,D,A,0.1902187689538752,0.20894481117715286,0.600836419868972,5.25,3.8,1.67,A,1.67,False,-100.0
2009-12-05,2009,H,H,0.789911936874983,0.16752383962567743,0.04256422349933953,1.29,5.0,13.0,H,1.29,True,29.000000000000004
2009-12-05,2009,H,A,0.17437513956143086,0.26272268428364237,0.5629021761549267,4.2,3.4,1.91,A,1.91,False,-100.0
2009-12-06,2009,D,A,0.29220894502980554,0.26648665157712687,0.4413044033930676,2.88,3.25,2.5,A,2.5,False,-100.0
2009-12-06,2009,H,H,0.5276035013049614,0.25888697889186973,0.21350951980316898,2.1,3.3,3.6,H,2.1,True,110.00000000000001
2009-12-12,2009,H,H,0.5390191435612698,0.1974501327434945,0.2635307236952357,2.1,3.3,3.6,H,2.1,True,110.00000000000001
2009-12-12,2009,D,A,0.2091117529185448,0.21470580807888676,0.5761824390025684,4.5,3.6,1.8,A,1.8,False,-100.0
2009-12-12,2009,D,H,0.4054783968864747,0.2750045245249173,0.31951707858860806,2.63,3.25,2.75,H,2.63,False,-100.0
2009-12-12,2009,D,H,0.8823092478049951,0.10347625856812057,0.014214493626884286,1.25,5.5,15.0,H,1.25,False,-100.0
2009-12-12,2009,D,H,0.39992041642825765,0.28218248958575437,0.3178970939859879,2.8,3.25,2.6,H,2.8,False,-100.0
2009-12-12,2009,D,H,0.4846903464013801,0.2511967085161874,0.2641129450824324,1.8,3.5,4.75,H,1.8,False,-100.0
2009-12-12,2009,A,H,0.8369645699185194,0.13068917804137958,0.03234625204010108,1.25,5.75,13.0,H,1.25,False,-100.0
2009-12-12,2009,D,H,0.4763721234125197,0.18490780669530102,0.3387200698921793,2.1,3.3,3.6,H,2.1,False,-100.0
2009-12-12,2009,A,H,0.6761554443940881,0.24939000904421194,0.0744545465616999,1.5,4.2,7.0,H,1.5,False,-100.0
2009-12-13,2009,A,H,0.4665684349317622,0.28908993132968225,0.24434163373855547,2.2,3.3,3.4,H,2.2,False,-100.0
