Date,Season,Actual,Predicted,HomeProb,DrawProb,AwayProb,HomeOdds,DrawOdds,AwayOdds,Bet_Outcome,Bet_Odds,Won,PnL
2006-09-16,2006,D,H,0.6601189163508565,0.15303789751030092,0.18684318613884246,2.0,3.2,3.75,H,2.0,False,-100.0
2006-09-16,2006,A,H,0.4024157739894575,0.30218287294710244,0.2954013530634401,2.3,3.25,3.0,H,2.3,False,-100.0
2006-09-16,2006,A,D,0.08499535730179572,0.727407719439123,0.1875969232590813,2.5,3.1,2.8,D,3.1,False,-100.0
2006-09-16,2006,D,A,0.10404045608644275,0.08255079236935327,0.813408751544204,2.75,3.2,2.5,A,2.5,False,-100.0
2006-09-17,2006,H,H,0.6283222904206598,0.11787582798217698,0.25380188159716316,2.0,3.2,3.75,H,2.0,True,100.0
2006-09-17,2006,D,H,0.7299738626760226,0.2411382426840282,0.02888789463994922,1.61,3.4,6.0,H,1.61,False,-100.0
2006-09-17,2006,H,H,0.6080935027520431,0.14388318644810547,0.2480233107998515,1.83,3.25,4.5,H,1.83,True,83.0
2006-09-17,2006,A,A,0.3052224736874067,0.2552234370002704,0.4395540893123229,2.1,3.2,3.5,A,3.5,True,250.0
2006-09-17,2006,A,H,0.8478354054320766,0.11379463625573598,0.03836995831218747,1.9,3.25,4.0,H,1.9,False,-100.0
2006-09-20,2006,H,H,0.8127151556900646,0.07434549330402494,0.1129393510059105,1.53,3.6,6.5,H,1.53,True,53.0
2006-09-23,2006,A,A,0.3010452157446649,0.11984811350669124,0.579106670748644,2.1,3.1,3.5,A,3.5,True,250.0
2006-09-23,2006,D,H,0.8265653645042446,0.09070207574315119,0.08273255975260434,1.83,3.3,4.33,H,1.83,False,-100.0
2006-09-23,2006,H,A,0.25660154901002985,0.06894437027717669,0.6744540807127936,2.25,3.2,3.1,A,3.1,False,-100.0
2006-09-23,2006,D,A,0.05216204731010872,0.12676763806684874,0.8210703146230425,7.0,3.75,1.5,A,1.5,False,-100.0
2006-09-23,2006,A,D,0.15016350851132698,0.45056568426762517,0.39927080722104785,7.5,4.33,1.4,D,4.33,False,-100.0
2006-09-23,2006,H,H,0.8922364990415217,0.04150615145709589,0.06625734950138243,1.2,5.5,17.0,H,1.2,True,19.999999999999996
2006-09-23,2006,H,H,0.7837676662341085,0.15243071256761112,0.0638016211982804,1.61,3.75,5.25,H,1.61,True,61.00000000000001
2006-09-23,2006,H,H,0.4734842398097333,0.11467129674586748,0.41184446344439907,1.8,3.4,4.33,H,1.8,True,80.0
2006-09-24,2006,D,H,0.6484367660928365,0.2818823926905851,0.06968084121657844,2.2,3.2,3.25,H,2.2,False,-100.0
2006-09-25,2006,A,H,0.9549531714732549,0.024123609040243237,0.02092321948650186,1.9,3.25,4.0,H,1.9,False,-100.0
2006-09-30,2006,H,A,0.20407366015900438,0.14151454582452816,0.6544117940164674,2.6,3.25,2.6,A,2.6,False,-100.0
2006-09-30,2006,D,H,0.9428438777551604,0.03902614685850859,0.01812997538633098,1.3,5.0,8.5,H,1.3,False,-100.0
2006-09-30,2006,D,H,0.4249240679107595,0.353438631677296,0.22163730041194463,1.83,3.3,4.33,H,1.83,False,-100.0
2006-09-30,2006,H,D,0.10195313372583663,0.6254778701659212,0.27256899610824226,3.75,3.2,2.0,D,3.2,False,-100.0
2006-09-30,2006,A,A,0.12962840526051259,0.10223671078735291,0.7681348839521345,6.5,3.6,1.53,A,1.53,True,53.0
2006-10-01,2006,H,A,0.2471360126924516,0.24158381290561695,0.5112801744019314,1.9,3.25,4.0,A,4.0,False,-100.0
2006-10-01,2006,H,H,0.9347954111607634,0.055199977560700914,0.010004611278535677,1.3,4.33,13.0,H,1.3,True,30.000000000000004
2006-10-01,2006,H,H,0.5751289019112737,0.1843911990467219,0.24047989904200426,1.8,3.25,4.5,H,1.8,True,80.0
2006-10-01,2006,A,H,0.6051536919391214,0.20980607237447454,0.18504023568640401,1.9,3.25,4.0,H,1.9,False,-100.0
2006-10-02,2006,D,H,0.7120532319337705,0.1475383433593633,0.14040842470686613,2.4,3.2,2.87,H,2.4,False,-100.0
2006-10-14,2006,A,A,0.12935313689912892,0.26939178820652493,0.6012550748943463,6.0,3.8,1.53,A,1.53,True,53.0
2006-10-14,2006,H,H,0.5589073597851222,0.3118782695041437,0.12921437071073413,2.0,3.2,3.75,H,2.0,True,100.0
2006-10-14,2006,H,A,0.31793094990489984,0.32468119114564364,0.35738785894945657,2.6,3.1,2.7,A,2.7,False,-100.0
2006-10-14,2006,D,H,0.4934411997801038,0.43295684668194506,0.07360195353795106,1.66,3.6,5.0,H,1.66,False,-100.0
2006-10-14,2006,D,A,0.22169335367235055,0.33775414467745046,0.44055250165019894,2.25,3.1,3.2,A,3.2,False,-100.0
2006-10-14,2006,H,H,0.9095304590762884,0.06702057472120825,0.023448966202503425,1.16,6.5,15.0,H,1.16,True,15.999999999999993
2006-10-14,2006,A,D,0.05214996175821477,0.7778633142038582,0.16998672403792703,7.5,4.33,1.4,D,4.33,False,-100.0
2006-10-14,2006,D,H,0.7238625896897083,0.2263591099670448,0.049778300343246935,1.44,4.0,7.5,H,1.44,False,-100.0
2006-10-15,2006,A,H,0.5417190575897536,0.3701010138604449,0.08817992854980146,2.25,3.2,3.1,H,2.25,False,-100.0
2006-10-16,2006,H,D,0.21338104514859257,0.43044403045228175,0.3561749243991257,2.1,3.1,3.6,D,3.1,False,-100.0
2006-10-21,2006,H,H,0.6760794110903197,0.21527389904731764,0.10864668986236271,1.57,3.5,6.5,H,1.57,True,57.00000000000001
2006-10-21,2006,D,H,0.8172692311365706,0.05797569998902797,0.12475506887440158,1.72,3.4,5.0,H,1.72,False,-100.0
2006-10-21,2006,D,A,0.2396891688220129,0.14152105665248962,0.6187897745254974,1.9,3.25,4.0,A,4.0,False,-100.0
2006-10-21,2006,H,H,0.678863371607561,0.16231720157343174,0.15881942681900738,1.28,5.0,10.0,H,1.28,True,28.000000000000004
2006-10-21,2006,H,D,0.30718564166676177,0.5287299486809235,0.16408440965231483,2.3,3.1,3.1,D,3.1,False,-100.0
2006-10-22,2006,A,H,0.8166818181967223,0.1166427845368122,0.06667539726646557,2.37,3.1,2.75,H,2.37,False,-100.0
2006-10-22,2006,H,D,0.42967889923513913,0.48455006283423985,0.08577103793062113,1.9,3.25,4.0,D,3.25,False,-100.0
2006-10-22,2006,H,H,0.43321923921758076,0.3310693877084691,0.23571137307395018,2.4,3.1,2.87,H,2.4,True,140.0
2006-10-22,2006,A,D,0.04903317918993302,0.7089627829744665,0.24200403783560054,5.5,3.6,1.61,D,3.6,False,-100.0
2006-10-22,2006,H,H,0.8139920440653121,0.10989910353542177,0.07610885239926608,1.8,3.3,4.5,H,1.8,True,80.0
2006-10-28,2006,D,H,0.5632561415464636,0.4299671986482947,0.0067766598052417,1.4,4.0,9.0,H,1.4,False,-100.0
2006-10-28,2006,H,D,0.4391914846598137,0.49739601573773007,0.06341249960245612,1.53,3.6,6.5,D,3.6,False,-100.0
2006-10-28,2006,A,A,0.10571522957961825,0.09518961522953007,0.7990951551908515,2.1,3.25,3.4,A,3.4,True,240.0
2006-10-28,2006,A,H,0.3916762391392359,0.2168845430840301,0.39143921777673407,4.33,3.3,1.83,H,4.33,False,-100.0
2006-10-28,2006,A,A,0.10112584411641452,0.2200074174702897,0.6788667384132957,12.0,4.5,1.3,A,1.3,True,30.000000000000004
2006-10-28,2006,H,H,0.7145630895688453,0.22839831077179706,0.05703859965935759,1.8,3.3,4.5,H,1.8,True,80.0
2006-10-28,2006,D,D,0.33126100993203617,0.4191606744087301,0.24957831565923372,3.6,3.3,2.0,D,3.3,True,229.99999999999997
2006-10-28,2006,D,H,0.7041562091470596,0.2177433994623105,0.07810039139062994,1.8,3.3,4.5,H,1.8,False,-100.0
2006-10-29,2006,H,H,0.5860912423669483,0.24008885587820866,0.17381990175484294,2.5,3.2,2.75,H,2.5,True,150.0
2006-10-30,2006,H,H,0.4783563575128644,0.17920003881275948,0.34244360367437615,2.37,3.1,3.0,H,2.37,True,137.0
2006-11-04,2006,H,H,0.7379677375212718,0.11508023896611935,0.14695202351260886,2.6,3.0,2.8,H,2.6,True,160.0
2006-11-04,2006,A,H,0.7568343400605088,0.11928000948085843,0.1238856504586328,1.72,3.4,5.0,H,1.72,False,-100.0
2006-11-04,2006,H,H,0.8511251743979061,0.12275589756745385,0.026118928034639992,1.3,5.0,9.0,H,1.3,True,30.000000000000004
2006-11-04,2006,H,H,0.9403661668402366,0.039969209696052395,0.019664623463711024,1.33,4.5,9.5,H,1.33,True,33.00000000000001
2006-11-04,2006,H,A,0.3257492960245115,0.13091324400213286,0.5433374599733556,2.3,3.1,3.1,A,3.1,False,-100.0
2006-11-04,2006,A,H,0.552291888708035,0.09950428974971622,0.34820382154224877,1.9,3.25,4.0,H,1.9,False,-100.0
2006-11-04,2006,H,H,0.496823536067561,0.21958130568940032,0.28359515824303866,2.8,3.1,2.5,H,2.8,True,179.99999999999997
2006-11-05,2006,H,A,0.09601744952597742,0.40649641798060987,0.49748613249341267,5.0,3.4,1.72,A,1.72,False,-100.0
2006-11-05,2006,H,D,0.20247907395879428,0.5491900598992356,0.24833086614197,5.5,3.6,1.61,D,3.6,False,-100.0
2006-11-05,2006,H,H,0.6231354586958622,0.22276005922919695,0.15410448207494085,2.0,3.2,3.75,H,2.0,True,100.0
2006-11-11,2006,H,H,0.4172892899738076,0.198310287376028,0.38440042265016444,1.9,3.25,4.0,H,1.9,True,89.99999999999999
2006-11-11,2006,D,D,0.2547386585564697,0.4570003984967793,0.2882609429467508,2.9,3.2,2.37,D,3.2,True,220.00000000000003
2006-11-11,2006,D,H,0.8489080114458909,0.08710872762048538,0.06398326093362376,1.83,3.3,4.33,H,1.83,False,-100.0
2006-11-11,2006,H,A,0.21568181964735428,0.265196210531029,0.5191219698216167,2.2,3.2,3.25,A,3.25,False,-100.0
2006-11-11,2006,A,H,0.5366887885314312,0.26157697842656785,0.20173423304200094,2.0,3.2,3.75,H,2.0,False,-100.0
2006-11-11,2006,H,H,0.7475674044330092,0.2003340544739169,0.05209854109307394,1.12,7.0,23.0,H,1.12,True,12.00000000000001
2006-11-11,2006,A,A,0.11455041796232121,0.021991031231899074,0.8634585508057796,5.5,3.6,1.61,A,1.61,True,61.00000000000001
2006-11-11,2006,D,D,0.2549578447306182,0.5535694865511742,0.1914726687182076,2.1,3.2,3.5,D,3.2,True,220.00000000000003
2006-11-12,2006,H,H,0.7825982718556218,0.16466380398585428,0.05273792415852385,2.0,3.2,3.75,H,2.0,True,100.0
2006-11-12,2006,H,D,0.1812830794707514,0.53369644057813,0.28502047995111857,3.1,3.2,2.25,D,3.2,False,-100.0
2006-11-18,2006,D,D,0.49072037684182634,0.5011724000464113,0.008107223111762337,1.25,5.0,13.0,D,5.0,True,400.0
2006-11-18,2006,H,H,0.9767946012744727,0.01994630713169751,0.003259091593829836,1.18,5.75,17.0,H,1.18,True,17.999999999999993
2006-11-18,2006,H,H,0.4993031194268182,0.25901421650397044,0.2416826640692114,2.4,3.2,2.87,H,2.4,True,140.0
2006-11-18,2006,H,H,0.7567244717905295,0.21694691698818175,0.026328611221288746,2.1,3.2,3.5,H,2.1,True,110.00000000000001
2006-11-18,2006,D,H,0.4140173166748496,0.20581456288576883,0.3801681204393816,3.75,3.2,2.0,H,3.75,False,-100.0
2006-11-18,2006,A,A,0.38413812476002923,0.17750679818580326,0.43835507705416754,9.0,4.33,1.36,A,1.36,True,36.00000000000001
2006-11-18,2006,H,H,0.716612877418654,0.07873263443662977,0.20465448814471615,1.61,3.6,5.5,H,1.61,True,61.00000000000001
2006-11-18,2006,H,A,0.23706441622909322,0.22743008235513468,0.5355055014157721,1.9,3.25,4.0,A,4.0,False,-100.0
2006-11-19,2006,D,H,0.4627880463185622,0.18961556058807166,0.34759639309336615,2.4,3.2,2.87,H,2.4,False,-100.0
2006-11-19,2006,D,H,0.4931886165991083,0.15037517457910596,0.3564362088217858,2.37,3.2,2.9,H,2.37,False,-100.0
2006-11-25,2006,H,H,0.8176917406359857,0.12365459140156439,0.05865366796244995,1.44,3.75,8.5,H,1.44,True,43.99999999999999
2006-11-25,2006,H,H,0.646558934155734,0.06229941124850039,0.29114165459576563,1.8,3.3,4.5,H,1.8,True,80.0
2006-11-25,2006,A,D,0.0912624568524658,0.7438612575000153,0.16487628564751897,2.2,3.1,3.3,D,3.1,False,-100.0
2006-11-25,2006,H,H,0.5905500419168421,0.20288948465755585,0.20656047342560205,3.6,3.3,2.0,H,3.6,True,260.0
2006-11-25,2006,D,H,0.5144208409005078,0.18282370117252222,0.30275545792696995,2.7,3.25,2.5,H,2.7,False,-100.0
2006-11-25,2006,D,A,0.24039036210572237,0.3456505542317906,0.413959083662487,1.8,3.3,4.5,A,4.5,False,-100.0
2006-11-26,2006,H,D,0.26733705133639435,0.5155572665006919,0.21710568216291373,2.3,3.1,3.1,D,3.1,False,-100.0
2006-11-26,2006,H,D,0.36380743019598577,0.4828970199695457,0.15329554983446853,1.8,3.3,4.5,D,3.3,False,-100.0
2006-11-26,2006,D,D,0.12110197407507187,0.841204254906362,0.03769377101856615,2.5,3.1,2.8,D,3.1,True,210.0
2006-11-28,2006,A,H,0.4499896578250717,0.3202603687972132,0.229749973377715,2.2,3.1,3.3,H,2.2,False,-100.0
2006-11-29,2006,H,H,0.9743520183580076,0.021678679296198617,0.003969302345793884,1.33,4.5,9.5,H,1.33,True,33.00000000000001
2006-11-29,2006,H,A,0.1922555586287016,0.19877337346494675,0.6089710679063516,6.0,3.6,1.57,A,1.57,False,-100.0
2006-11-29,2006,D,H,0.96504016407229,0.01675442353110963,0.01820541239660031,1.44,4.0,7.5,H,1.44,False,-100.0
2006-11-29,2006,A,D,0.2925999228981117,0.45656794230538744,0.25083213479650085,1.83,3.3,4.33,D,3.3,False,-100.0
2006-11-29,2006,A,A,0.07662710877355584,0.11352946260928264,0.8098434286171614,5.0,3.6,1.66,A,1.66,True,65.99999999999999
2006-12-02,2006,H,A,0.23071333411836895,0.26443946402145035,0.5048472018601806,2.2,3.1,3.3,A,3.3,False,-100.0
2006-12-02,2006,A,A,0.2697942551267961,0.28653449585552165,0.44367124901768223,3.75,3.2,2.0,A,2.0,True,100.0
2006-12-02,2006,H,H,0.7916157781720157,0.15229878266078378,0.05608543916720052,1.66,3.5,5.0,H,1.66,True,65.99999999999999
2006-12-02,2006,H,H,0.7533022374621134,0.10860544842588662,0.1380923141119998,1.9,3.25,4.0,H,1.9,True,89.99999999999999
2006-12-02,2006,A,A,0.22474753207545153,0.11729208508789503,0.6579603828366535,6.0,3.6,1.57,A,1.57,True,57.00000000000001
2006-12-02,2006,D,H,0.4642085663544873,0.18386537470342765,0.3519260589420851,2.2,3.2,3.25,H,2.2,False,-100.0
2006-12-02,2006,H,H,0.5996940296039059,0.14471949779773413,0.25558647259835987,2.4,3.2,2.87,H,2.4,True,140.0
2006-12-03,2006,H,H,0.4242090341210424,0.1597700270535931,0.4160209388253645,1.9,3.25,4.0,H,1.9,True,89.99999999999999
2006-12-04,2006,D,H,0.8668526258825348,0.09807054089727718,0.0350768332201881,1.57,3.6,6.0,H,1.57,False,-100.0
2006-12-05,2006,H,H,0.44016091363082865,0.22058181269613186,0.3392572736730395,2.5,3.1,2.8,H,2.5,True,150.0
2006-12-05,2006,H,H,0.4797030745344076,0.1404705180760026,0.3798264073895898,1.72,3.4,5.0,H,1.72,True,72.0
2006-12-06,2006,H,H,0.49680379165880767,0.13968616525462935,0.3635100430865628,1.9,3.25,4.0,H,1.9,True,89.99999999999999
2006-12-06,2006,A,H,0.4381364088795503,0.3981820376469199,0.16368155347352992,2.0,3.3,3.6,H,2.0,False,-100.0
2006-12-09,2006,D,A,0.39585718981188267,0.07197594961984087,0.5321668605682764,2.6,3.2,2.62,A,2.62,False,-100.0
2006-12-09,2006,H,H,0.5998047056950082,0.32362554989638465,0.07656974440860712,1.53,4.0,6.0,H,1.53,True,53.0
2006-12-09,2006,D,D,0.40967716857640957,0.45044581897167046,0.13987701245192002,2.05,3.2,3.6,D,3.2,True,220.00000000000003
2006-12-09,2006,H,H,0.7618006384888061,0.12651583030559718,0.11168353120559671,2.2,3.2,3.25,H,2.2,True,120.00000000000001
2006-12-09,2006,H,H,0.9488734687737869,0.018596183639315162,0.032530347586897976,1.33,4.5,9.5,H,1.33,True,33.00000000000001
2006-12-09,2006,H,H,0.5346565844031821,0.3040407228575853,0.1613026927392326,1.75,3.3,5.0,H,1.75,True,75.0
2006-12-09,2006,A,H,0.44289499651102515,0.29703144705987367,0.2600735564291011,2.15,3.25,3.4,H,2.15,False,-100.0
2006-12-09,2006,H,D,0.2517388282638564,0.7280287879589865,0.020232383777157033,1.36,4.33,9.0,D,4.33,False,-100.0
2006-12-10,2006,D,H,0.53759833626546,0.45127467240939717,0.011126991325142697,1.72,3.4,5.0,H,1.72,False,-100.0
2006-12-11,2006,D,H,0.49038324095175156,0.25075836171707744,0.258858397331171,2.62,3.2,2.6,H,2.62,False,-100.0
2006-12-13,2006,A,A,0.06999369935679885,0.3338682858929984,0.5961380147502028,4.75,3.5,1.72,A,1.72,True,72.0
2006-12-13,2006,H,H,0.8826279394505021,0.029665420904942064,0.0877066396445558,1.2,6.0,13.0,H,1.2,True,19.999999999999996
2006-12-16,2006,H,H,0.9054133517934859,0.04643611259798126,0.048150535608532705,1.72,3.4,5.0,H,1.72,True,72.0
2006-12-16,2006,A,D,0.4042283596287299,0.40647947336479434,0.18929216700647575,2.1,3.25,3.4,D,3.25,False,-100.0
2006-12-16,2006,A,H,0.5417888816913073,0.11902579339302549,0.33918532491566716,1.8,3.4,4.33,H,1.8,False,-100.0
2006-12-16,2006,A,A,0.010196815087789506,0.031035073606262342,0.9587681113059483,6.0,3.8,1.53,A,1.53,True,53.0
2006-12-16,2006,D,H,0.6248249742119851,0.28945335772280134,0.0857216680652135,1.4,4.33,7.5,H,1.4,False,-100.0
2006-12-16,2006,A,A,0.1603171394005614,0.14798558211433704,0.6916972784851015,2.4,3.2,2.87,A,2.87,True,187.0
2006-12-17,2006,A,A,0.059858319729346264,0.3558650668202622,0.5842766134503915,5.5,3.8,1.57,A,1.57,True,57.00000000000001
2006-12-17,2006,A,D,0.2742584334782984,0.413852657796598,0.31188890872510355,2.5,3.2,2.75,D,3.2,False,-100.0
2006-12-17,2006,H,A,0.02057890964940054,0.24151248615553694,0.7379086041950624,6.5,4.0,1.44,A,1.44,False,-100.0
2006-12-18,2006,H,D,0.1966034311740825,0.6004217248346795,0.20297484399123802,2.25,3.2,3.1,D,3.2,False,-100.0
2006-12-23,2006,A,A,0.3703917725734151,0.1282643797822327,0.5013438476443522,2.4,3.25,2.87,A,2.87,True,187.0
2006-12-23,2006,H,H,0.7902162817206033,0.1190094172217515,0.0907743010576452,1.33,4.5,9.5,H,1.33,True,33.00000000000001
2006-12-23,2006,A,A,0.04974237349312635,0.0906456678083449,0.8596119586985286,5.5,3.6,1.61,A,1.61,True,61.00000000000001
2006-12-23,2006,D,A,0.35444404231964305,0.2690609323307532,0.3764950253496038,2.37,3.25,2.87,A,2.87,False,-100.0
2006-12-23,2006,H,H,0.9678966209485347,0.028188991343816267,0.003914387707649026,1.2,6.0,13.0,H,1.2,True,19.999999999999996
2006-12-23,2006,H,H,0.6429887291673223,0.14428156127153008,0.21272970956114756,1.72,3.4,5.0,H,1.72,True,72.0
2006-12-23,2006,A,A,0.29829433668406335,0.24709368127716602,0.4546119820387707,2.3,3.25,3.0,A,3.0,True,200.0
2006-12-23,2006,A,A,0.05670098352939384,0.2941970546294885,0.6491019618411177,7.5,4.33,1.4,A,1.4,True,39.99999999999999
2006-12-23,2006,H,H,0.516286858966318,0.12693098230013816,0.3567821587335438,2.5,3.2,2.75,H,2.5,True,150.0
2006-12-23,2006,H,D,0.28454854535568885,0.5927609796715001,0.12269047497281109,1.66,3.6,5.0,D,3.6,False,-100.0
2006-12-26,2006,H,H,0.9516650892817615,0.038092506894912594,0.010242403823325844,1.18,6.0,15.0,H,1.18,True,17.999999999999993
2006-12-26,2006,H,H,0.6302272687412901,0.2853724978747242,0.08440023338398572,1.8,3.2,4.75,H,1.8,True,80.0
2006-12-26,2006,A,H,0.6886573371117121,0.15818440322644156,0.15315825966184635,2.3,3.25,3.0,H,2.3,False,-100.0
2006-12-26,2006,A,A,0.29900749929146025,0.10496732863706876,0.5960251720714709,2.25,3.2,3.1,A,3.1,True,210.0
2006-12-26,2006,D,H,0.6557341348624235,0.2428690475367742,0.10139681760080221,1.18,6.0,15.0,H,1.18,False,-100.0
2006-12-26,2006,H,H,0.7855734037038411,0.09715609007580558,0.11727050622035332,1.9,3.3,4.0,H,1.9,True,89.99999999999999
2006-12-26,2006,H,A,0.18944171457630027,0.35947463211980185,0.451083653303898,4.2,3.4,1.83,A,1.83,False,-100.0
2006-12-26,2006,A,A,0.09578835015389993,0.1502392980244516,0.7539723518216485,8.0,4.2,1.4,A,1.4,True,39.99999999999999
2006-12-26,2006,D,H,0.6368262906696097,0.12158380185903798,0.24158990747135228,1.83,3.25,4.5,H,1.83,False,-100.0
2006-12-27,2006,D,H,0.4321629579919156,0.16437513589698818,0.40346190611109617,2.5,3.25,2.7,H,2.5,False,-100.0
2006-12-30,2006,A,A,0.31660793318125485,0.16110667417550792,0.5222853926432373,2.1,3.2,3.5,A,3.5,True,250.0
2006-12-30,2006,A,H,0.3540712703038774,0.2989039681330882,0.3470247615630344,2.6,3.2,2.62,H,2.6,False,-100.0
2006-12-30,2006,H,D,0.19864801027268159,0.5411470071342,0.26020498259311836,6.0,4.0,1.5,D,4.0,False,-100.0
2006-12-30,2006,H,H,0.9430533530715856,0.03617874412130603,0.02076790280710837,1.2,6.0,13.0,H,1.2,True,19.999999999999996
2006-12-30,2006,D,H,0.8490204748895943,0.1074546853059258,0.04352483980447996,1.14,6.5,21.0,H,1.14,False,-100.0
2006-12-30,2006,H,H,0.4893627322882693,0.21438984700420918,0.2962474207075214,2.6,3.2,2.62,H,2.6,True,160.0
2006-12-30,2006,H,H,0.7311523018230489,0.11691860218861651,0.15192909598833454,2.0,3.2,3.75,H,2.0,True,100.0
2006-12-30,2006,H,H,0.4330296707335049,0.2038758224656071,0.36309450680088795,2.0,3.2,3.75,H,2.0,True,100.0
2006-12-30,2006,H,A,0.38470992625009826,0.12985262370497067,0.4854374500449311,2.1,3.25,3.4,A,3.4,False,-100.0
2007-01-01,2006,H,H,0.8522187047209091,0.05321473759423897,0.09456655768485181,1.61,3.4,6.0,H,1.61,True,61.00000000000001
2007-01-01,2006,D,H,0.9003366270438315,0.07323586306656839,0.026427509889600007,1.66,3.4,5.5,H,1.66,False,-100.0
2007-01-01,2006,H,A,0.17962941656874848,0.2876061044173155,0.5327644790139361,2.37,3.2,2.9,A,2.9,False,-100.0
