Date,Season,Actual,Predicted,HomeProb,DrawProb,AwayProb,HomeOdds,DrawOdds,AwayOdds,Bet_Outcome,Bet_Odds,Won,PnL
2009-01-10,2008,H,H,0.6090375400073955,0.20737395834186886,0.1835885016507356,1.62,3.75,6.0,H,1.62,True,62.000000000000014
2009-01-10,2008,H,H,0.5342447898959648,0.23565625557485828,0.23009895452917695,1.36,4.33,11.0,H,1.36,True,36.00000000000001
2009-01-10,2008,H,H,0.5663209972568497,0.27324706441232366,0.1604319383308267,1.4,4.33,9.0,H,1.4,True,39.99999999999999
2009-01-10,2008,D,H,0.39308074574667673,0.21798333439632844,0.38893591985699477,2.2,3.3,3.4,H,2.2,False,-100.0
2009-01-10,2008,D,A,0.14166432617864003,0.24538614598850492,0.6129495278328551,10.0,4.5,1.36,A,1.36,False,-100.0
2009-01-10,2008,D,H,0.4456113821384819,0.2646558494419653,0.2897327684195528,2.25,3.2,3.4,H,2.25,False,-100.0
2009-01-11,2008,H,H,0.46345537407495835,0.21441168028969704,0.32213294563534456,2.2,3.2,3.5,H,2.2,True,120.00000000000001
2009-01-11,2008,H,H,0.44916602438099873,0.21855962379119628,0.332274351827805,2.5,3.25,2.88,H,2.5,True,150.0
2009-01-14,2008,H,H,0.6547230561120173,0.20135982939992472,0.1439171144880579,1.2,6.0,15.0,H,1.2,True,19.999999999999996
2009-01-17,2008,A,A,0.25339699212318595,0.36666784202225217,0.37993516585456194,8.0,3.8,1.5,A,1.5,True,50.0
2009-01-17,2008,H,H,0.6530330926692424,0.22883240924997852,0.11813449808077912,1.2,6.5,15.0,H,1.2,True,19.999999999999996
2009-01-17,2008,H,H,0.4715384832905347,0.25883391241217163,0.26962760429729365,2.0,3.4,3.8,H,2.0,True,100.0
2009-01-17,2008,H,H,0.48653897153107745,0.30381723689270745,0.20964379157621515,2.0,3.4,3.75,H,2.0,True,100.0
2009-01-17,2008,H,H,0.5033511231892652,0.241453641692577,0.2551952351181577,2.38,3.3,3.0,H,2.38,True,138.0
2009-01-17,2008,A,D,0.3242628322643894,0.38224044873415,0.2934967190014606,3.25,3.25,2.25,D,3.25,False,-100.0
2009-01-17,2008,A,A,0.263203825162674,0.24203858713801307,0.4947575876993129,5.5,4.0,1.62,A,1.62,True,62.000000000000014
2009-01-18,2008,D,H,0.66571428186331,0.21742491714810183,0.11686080098858813,1.73,3.6,5.0,H,1.73,False,-100.0
2009-01-18,2008,H,A,0.33709530030576534,0.3020972030318417,0.3608074966623929,2.1,3.3,3.6,A,3.6,False,-100.0
2009-01-19,2008,D,H,0.5424115436193891,0.34203822885742746,0.11555022752318334,1.62,3.75,6.0,H,1.62,False,-100.0
2009-01-27,2008,A,H,0.431585109847066,0.3203558396802782,0.24805905047265578,3.25,3.4,2.3,H,3.25,False,-100.0
2009-01-27,2008,H,H,0.4375940955971663,0.27143314611024155,0.2909727582925921,2.25,3.3,3.5,H,2.25,True,125.0
2009-01-27,2008,H,H,0.5669235517186667,0.2670539812016652,0.16602246707966814,1.61,3.8,6.5,H,1.61,True,61.00000000000001
2009-01-27,2008,A,A,0.21837883004169548,0.3056200952652584,0.4760010746930461,10.0,5.0,1.36,A,1.36,True,36.00000000000001
2009-01-28,2008,H,H,0.5994148798100252,0.2463017891737078,0.1542833310162671,1.25,6.0,15.0,H,1.25,True,25.0
2009-01-28,2008,D,H,0.4760166386460825,0.24366518947811164,0.2803181718758058,2.0,3.25,4.5,H,2.0,False,-100.0
2009-01-28,2008,D,A,0.25313043090871606,0.31713626695901187,0.42973330213227207,5.0,3.5,1.83,A,1.83,False,-100.0
2009-01-28,2008,D,H,0.3857062295323406,0.2819501529985236,0.3323436174691357,3.0,3.3,2.5,H,3.0,False,-100.0
2009-01-28,2008,H,H,0.5150591885154294,0.28468748673126254,0.20025332475330807,1.75,3.75,5.0,H,1.75,True,75.0
2009-01-28,2008,H,H,0.6721232209302253,0.2493169515773295,0.07855982749244513,1.83,3.6,4.75,H,1.83,True,83.0
2009-01-31,2008,D,H,0.6240313476240537,0.25078267677142585,0.12518597560452052,1.5,4.2,7.0,H,1.5,False,-100.0
2009-01-31,2008,D,H,0.5402188301392413,0.31366355416513225,0.14611761569562634,1.61,3.7,6.0,H,1.61,False,-100.0
2009-01-31,2008,H,H,0.4829891261307308,0.29707341423402284,0.21993745963524636,2.0,3.3,4.0,H,2.0,True,100.0
2009-01-31,2008,H,H,0.5857466039315186,0.20044188582270472,0.21381151024577671,2.75,3.3,2.62,H,2.75,True,175.0
2009-01-31,2008,D,H,0.4285772996116921,0.22111063469197512,0.3503120656963328,2.5,3.3,2.87,H,2.5,False,-100.0
2009-01-31,2008,D,H,0.43059365827788554,0.22734094886937273,0.34206539285274173,2.2,3.2,3.5,H,2.2,False,-100.0
2009-01-31,2008,H,H,0.5718833674933403,0.28741750993231135,0.14069912257434833,1.36,4.5,10.0,H,1.36,True,36.00000000000001
2009-01-31,2008,H,H,0.4248098376967038,0.277573667705034,0.2976164945982622,3.25,3.3,2.25,H,3.25,True,225.0
2009-02-01,2008,H,H,0.39151554558451435,0.26428973679175816,0.3441947176237275,2.5,3.1,3.1,H,2.5,True,150.0
2009-02-01,2008,D,H,0.5163948236506424,0.21427492854959626,0.26933024779976145,2.6,3.2,2.8,H,2.6,False,-100.0
2009-02-07,2008,H,H,0.5287759992155984,0.2760879289585602,0.19513607182584145,1.83,3.5,4.5,H,1.83,True,83.0
2009-02-07,2008,A,H,0.4181397360754772,0.3416271624508663,0.24023310147365642,2.87,3.3,2.5,H,2.87,False,-100.0
2009-02-07,2008,D,H,0.6337788154641836,0.24530065465651685,0.12092052987929965,1.2,6.0,19.0,H,1.2,False,-100.0
2009-02-07,2008,H,H,0.48237462960901056,0.2659314821055058,0.2516938882854836,1.72,3.4,5.5,H,1.72,True,72.0
2009-02-07,2008,H,H,0.6800762234795504,0.20370143843018942,0.11622233809026022,1.61,3.75,6.0,H,1.61,True,61.00000000000001
2009-02-07,2008,A,A,0.2986372443653628,0.2413668364517737,0.45999591918286353,5.0,3.3,1.8,A,1.8,True,80.0
2009-02-07,2008,A,H,0.4928850297555942,0.27262732128595135,0.23448764895845445,2.25,3.3,3.25,H,2.25,False,-100.0
2009-02-07,2008,D,H,0.5553498634058337,0.24394191355883396,0.20070822303533228,2.0,3.4,3.8,H,2.0,False,-100.0
2009-02-08,2008,A,A,0.18377401633991594,0.21491018982164442,0.6013157938384396,6.5,3.75,1.57,A,1.57,True,57.00000000000001
2009-02-08,2008,D,D,0.21980314122107836,0.4987634052282192,0.28143345355070254,3.0,3.3,2.4,D,3.3,True,229.99999999999997
2009-02-14,2008,H,H,0.4820052800541566,0.21724525184227975,0.3007494681035637,2.87,3.25,2.5,H,2.87,True,187.0
2009-02-18,2008,H,H,0.7307297013502584,0.20316324154446028,0.0661070571052813,1.25,5.5,13.0,H,1.25,True,25.0
2009-02-21,2008,D,D,0.3182729767974619,0.36547637281629175,0.31625065038624633,2.4,3.25,3.0,D,3.25,True,225.0
2009-02-21,2008,D,D,0.2823179652247376,0.3591739262950983,0.3585081084801642,2.5,3.25,2.87,D,3.25,True,225.0
2009-02-21,2008,H,H,0.6805155798118458,0.2116689285765172,0.10781549161163696,1.25,5.5,13.0,H,1.25,True,25.0
2009-02-21,2008,A,H,0.4270728503932088,0.24530581877056026,0.327621330836231,3.3,3.3,2.25,H,3.3,False,-100.0
2009-02-21,2008,D,H,0.6493506822199849,0.22517655720333488,0.12547276057668014,1.4,4.33,9.0,H,1.4,False,-100.0
2009-02-21,2008,H,A,0.3771566537532844,0.2056310419011881,0.4172123043455276,2.3,3.3,3.1,A,3.1,False,-100.0
2009-02-22,2008,H,H,0.642799008672691,0.19787175530663448,0.15932923602067448,1.8,3.5,4.75,H,1.8,True,80.0
2009-02-22,2008,D,H,0.6657142838894664,0.2174249220568103,0.11686079405372336,1.57,3.75,7.0,H,1.57,False,-100.0
2009-02-22,2008,D,H,0.38549265664588184,0.2915949783662094,0.3229123649879088,2.87,3.25,2.5,H,2.87,False,-100.0
2009-02-23,2008,A,A,0.3725039682451245,0.2457107684485207,0.3817852633063548,3.0,3.3,2.37,A,2.37,True,137.0
2009-02-28,2008,H,H,0.45415570102302394,0.20085383472023519,0.3449904642567409,5.5,3.5,1.72,H,5.5,True,450.0
2009-02-28,2008,H,H,0.6021147098216656,0.2114762471986769,0.18640904297965757,1.5,4.0,7.5,H,1.5,True,50.0
2009-02-28,2008,D,H,0.6416569077970111,0.255174022406591,0.10316906979639795,1.4,4.33,9.0,H,1.4,False,-100.0
2009-02-28,2008,H,H,0.6548014970514308,0.2122949641117113,0.132903538836858,1.28,5.0,13.0,H,1.28,True,28.000000000000004
2009-03-01,2008,H,H,0.4975112306663487,0.2471566588068563,0.25533211052679494,2.5,3.25,2.87,H,2.5,True,150.0
2009-03-01,2008,D,H,0.6885085996766849,0.19706976739510726,0.11442163292820795,1.4,4.0,10.0,H,1.4,False,-100.0
2009-03-01,2008,H,H,0.5250074425162436,0.22021630129671702,0.25477625618703936,2.0,3.3,4.0,H,2.0,True,100.0
2009-03-01,2008,A,H,0.3992695840184332,0.2471126913344385,0.3536177246471283,2.87,3.25,2.5,H,2.87,False,-100.0
2009-03-03,2008,A,A,0.21812048514784288,0.21942860592086777,0.5624509089312894,6.5,3.75,1.57,A,1.57,True,57.00000000000001
2009-03-03,2008,A,A,0.32823571019097464,0.2721490985599264,0.3996151912490989,6.5,3.75,1.57,A,1.57,True,57.00000000000001
2009-03-03,2008,H,H,0.5341102928370244,0.289977489107736,0.17591221805523952,1.4,4.33,9.5,H,1.4,True,39.99999999999999
2009-03-04,2008,D,A,0.347963047704899,0.2920620287586419,0.35997492353645905,2.5,3.25,2.9,A,2.9,False,-100.0
2009-03-04,2008,A,H,0.5952995141942462,0.22917387630508634,0.17552660950066745,1.66,3.6,5.75,H,1.66,False,-100.0
2009-03-04,2008,H,H,0.46245736935601833,0.27521526933361856,0.2623273613103631,2.5,3.3,2.87,H,2.5,True,150.0
2009-03-04,2008,H,H,0.6123277510106337,0.21683684796109248,0.17083540102827377,1.83,3.5,4.5,H,1.83,True,83.0
2009-03-04,2008,H,A,0.3051059289061411,0.22824031889529614,0.46665375219856275,2.5,3.25,2.9,A,2.9,False,-100.0
2009-03-04,2008,A,A,0.3192865353523604,0.2947031011422318,0.3860103635054078,2.2,3.3,3.4,A,3.4,True,240.0
2009-03-04,2008,A,A,0.29199268575158516,0.2984226044354081,0.40958470981300676,7.5,4.0,1.5,A,1.5,True,50.0
2009-03-07,2008,D,H,0.3590155664892641,0.3258379757490798,0.3151464577616561,2.87,3.3,2.5,H,2.87,False,-100.0
2009-03-11,2008,A,H,0.38872363697026335,0.2790791775227171,0.3321971855070196,2.25,3.2,3.4,H,2.25,False,-100.0
2009-03-14,2008,A,H,0.38499690652996427,0.28752414614917576,0.3274789473208601,2.2,3.2,3.5,H,2.2,False,-100.0
2009-03-14,2008,D,H,0.45695733079538936,0.28642301578772766,0.2566196534168829,2.2,3.2,3.5,H,2.2,False,-100.0
2009-03-14,2008,A,H,0.5625106128045916,0.28911595555781594,0.14837343163759245,1.91,3.3,4.5,H,1.91,False,-100.0
2009-03-14,2008,D,H,0.4539519460654513,0.24447201868675913,0.30157603524778964,2.62,3.25,2.75,H,2.62,False,-100.0
2009-03-14,2008,A,H,0.485134671892922,0.24924700183969076,0.2656183262673873,2.1,3.25,3.75,H,2.1,False,-100.0
2009-03-14,2008,H,H,0.5566629580272671,0.2539774869732964,0.1893595549994365,1.44,4.33,8.0,H,1.44,True,43.99999999999999
2009-03-14,2008,H,H,0.5814120776828781,0.22459794021728885,0.19398998209983317,1.5,4.0,7.5,H,1.5,True,50.0
2009-03-15,2008,H,H,0.6158497803592335,0.26183478834863094,0.12231543129213555,1.4,4.5,9.0,H,1.4,True,39.99999999999999
2009-03-15,2008,A,H,0.5005572528023752,0.28077644549238817,0.2186663017052366,2.0,3.3,4.0,H,2.0,False,-100.0
2009-03-16,2008,D,H,0.5843938754452725,0.2349102870226832,0.1806958375320443,1.67,3.6,5.75,H,1.67,False,-100.0
2009-03-21,2008,D,H,0.4417697552192626,0.2589659624956075,0.29926428228512986,1.9,3.4,4.33,H,1.9,False,-100.0
2009-03-21,2008,H,A,0.3061982744711051,0.24191248067084561,0.4518892448580492,8.0,4.2,1.44,A,1.44,False,-100.0
2009-03-21,2008,A,A,0.2979279035175732,0.3395435296017258,0.36252856688070106,5.0,3.6,1.72,A,1.72,True,72.0
2009-03-21,2008,D,H,0.463237677581946,0.25129728798962175,0.28546503442843224,2.4,3.3,3.0,H,2.4,False,-100.0
2009-03-21,2008,H,H,0.3957133048273814,0.2428404930312025,0.36144620214141615,2.25,3.3,3.3,H,2.25,True,125.0
2009-03-21,2008,H,A,0.16204308060186004,0.23519069194418551,0.6027662274539545,4.5,3.5,1.83,A,1.83,False,-100.0
2009-03-21,2008,H,H,0.4559364046664005,0.2817709226100626,0.2622926727235369,2.75,3.2,2.62,H,2.75,True,175.0
2009-03-22,2008,H,H,0.4897396747184777,0.296039669195026,0.21422065608649632,1.44,4.2,8.0,H,1.44,True,43.99999999999999
2009-03-22,2008,H,H,0.6077078010432381,0.22984760239692262,0.1624445965598392,1.66,3.6,5.5,H,1.66,True,65.99999999999999
2009-03-22,2008,H,H,0.5600769441260517,0.24818347848267075,0.19173957739127748,1.72,3.6,5.0,H,1.72,True,72.0
2009-04-04,2008,A,A,0.2881422113420689,0.2546564253392489,0.4572013633186822,6.0,3.75,1.61,A,1.61,True,61.00000000000001
2009-04-04,2008,A,H,0.41541041622854435,0.24435582144276535,0.34023376232869024,2.2,3.25,3.4,H,2.2,False,-100.0
2009-04-04,2008,A,A,0.32547188816237255,0.2692989054119242,0.40522920642570326,5.0,3.6,1.72,A,1.72,True,72.0
2009-04-04,2008,D,H,0.5469792472551301,0.23106221648627043,0.22195853625859943,2.62,3.25,2.75,H,2.62,False,-100.0
2009-04-04,2008,H,H,0.4122988854877178,0.27718667815725356,0.3105144363550287,2.1,3.2,3.75,H,2.1,True,110.00000000000001
2009-04-04,2008,H,H,0.37856439360003663,0.2813717525908322,0.34006385380913123,2.1,3.3,3.6,H,2.1,True,110.00000000000001
2009-04-04,2008,H,H,0.4018510616753648,0.319509863111159,0.27863907521347625,2.62,3.25,2.75,H,2.62,True,162.0
2009-04-04,2008,H,H,0.6559489115347296,0.25591283451060864,0.0881382539546618,1.53,3.75,7.5,H,1.53,True,53.0
2009-04-05,2008,H,H,0.6688687453590063,0.2568744614848742,0.07425679315611942,1.4,4.33,9.0,H,1.4,True,39.99999999999999
2009-04-05,2008,H,H,0.5223216089678767,0.23027546167449384,0.24740292935762945,1.72,3.4,5.5,H,1.72,True,72.0
2009-04-11,2008,A,H,0.4117640319119171,0.23916730871629618,0.34906865937178666,5.25,3.5,1.73,H,5.25,False,-100.0
2009-04-11,2008,H,H,0.6141630778824898,0.22869963779534422,0.15713728432216598,1.73,3.5,5.5,H,1.73,True,73.0
2009-04-11,2008,A,A,0.13484506886830316,0.24903710918685787,0.616117821944839,7.5,4.0,1.5,A,1.5,True,50.0
2009-04-11,2008,D,H,0.4730748782133018,0.26133147647280214,0.265593645313896,2.5,3.25,2.88,H,2.5,False,-100.0
2009-04-11,2008,H,H,0.5997487201652444,0.20769213593390012,0.19255914390085546,2.1,3.3,3.75,H,2.1,True,110.00000000000001
2009-04-11,2008,H,H,0.6171189336021145,0.23765003367413226,0.14523103272375323,1.33,4.75,11.0,H,1.33,True,33.00000000000001
2009-04-11,2008,H,H,0.6681362970297434,0.18069886853365416,0.15116483443660242,1.25,5.5,15.0,H,1.25,True,25.0
2009-04-11,2008,D,H,0.6553449864422022,0.2013042176870621,0.14335079587073557,1.73,3.5,5.5,H,1.73,False,-100.0
2009-04-12,2008,D,H,0.4034584602117201,0.1995819997802674,0.39695954000801253,2.2,3.25,3.5,H,2.2,False,-100.0
2009-04-12,2008,A,H,0.4524368392220139,0.26139726668154145,0.2861658940964446,1.91,3.4,4.33,H,1.91,False,-100.0
2009-04-18,2008,H,H,0.4605227053785976,0.2179623475118658,0.32151494710953665,1.91,3.4,4.2,H,1.91,True,90.99999999999999
2009-04-18,2008,H,H,0.4909682084914076,0.21781720954343206,0.2912145819651603,2.1,3.3,3.6,H,2.1,True,110.00000000000001
2009-04-18,2008,H,H,0.4411405217381667,0.2334142920140065,0.3254451862478268,2.4,3.25,3.0,H,2.4,True,140.0
2009-04-18,2008,D,H,0.6345819667700305,0.21386521944317216,0.15155281378679736,1.67,3.6,5.5,H,1.67,False,-100.0
2009-04-18,2008,D,H,0.5766756403137129,0.24937319164317473,0.17395116804311236,2.25,3.25,3.3,H,2.25,False,-100.0
2009-04-19,2008,H,H,0.5635338381344206,0.25256480623261407,0.18390135563296528,1.67,3.6,5.5,H,1.67,True,67.0
2009-04-19,2008,H,H,0.5624529183416139,0.22570695656276207,0.21184012509562403,1.57,3.8,6.5,H,1.57,True,57.00000000000001
2009-04-21,2008,D,H,0.603530473000398,0.2197394779807388,0.17673004901886324,1.72,3.6,5.0,H,1.72,False,-100.0
2009-04-22,2008,D,H,0.6673409833107672,0.20851669708217194,0.12414231960706083,1.44,4.2,8.5,H,1.44,False,-100.0
2009-04-22,2008,H,H,0.5766670166050032,0.23351404534676581,0.189818938048231,1.25,5.5,13.0,H,1.25,True,25.0
2009-04-25,2008,A,A,0.09897119303298453,0.2621793813909429,0.6388494255760726,10.0,4.5,1.36,A,1.36,True,36.00000000000001
2009-04-25,2008,A,A,0.2230179917254451,0.23596038032546596,0.5410216279490889,4.75,3.3,1.85,A,1.85,True,85.00000000000001
2009-04-25,2008,D,H,0.44423748859632406,0.3081138136419414,0.2476486977617346,3.1,3.3,2.37,H,3.1,False,-100.0
2009-04-25,2008,A,H,0.4990253539440019,0.26019474201308246,0.2407799040429156,1.83,3.5,4.5,H,1.83,False,-100.0
2009-04-25,2008,H,H,0.562003565860042,0.2708839772388178,0.16711245690114018,1.75,3.5,5.0,H,1.75,True,75.0
2009-04-25,2008,H,H,0.587599255549263,0.28321037651801767,0.12919036793271937,1.44,4.0,9.0,H,1.44,True,43.99999999999999
2009-04-25,2008,H,H,0.44985372972884274,0.25594893566859817,0.2941973346025592,2.5,3.3,2.87,H,2.5,True,150.0
2009-04-26,2008,H,H,0.6411317951089734,0.19340635233617462,0.16546185255485202,1.9,3.4,4.2,H,1.9,True,89.99999999999999
2009-04-26,2008,H,H,0.6469788143665668,0.2116157106309221,0.1414054750025112,1.5,4.2,7.5,H,1.5,True,50.0
2009-04-27,2008,D,H,0.43700391188894644,0.21737600840705995,0.3456200797039936,2.0,3.5,3.75,H,2.0,False,-100.0
2009-05-02,2008,A,H,0.5101348244243323,0.23248793898628953,0.25737723658937806,2.37,3.25,3.1,H,2.37,False,-100.0
2009-05-02,2008,H,H,0.623593584740768,0.19213981369273458,0.1842666015664974,1.5,4.0,7.0,H,1.5,True,50.0
2009-05-02,2008,A,D,0.3399480662465324,0.349759959569301,0.3102919741841666,3.2,3.3,2.3,D,3.3,False,-100.0
2009-05-02,2008,D,H,0.5525463750229895,0.21058123255640585,0.23687239242060473,2.1,3.25,3.75,H,2.1,False,-100.0
2009-05-02,2008,H,H,0.47489371764520943,0.2777965788892849,0.24730970346550563,2.0,3.3,4.0,H,2.0,True,100.0
2009-05-02,2008,A,A,0.2106519354252725,0.29444410737099735,0.4949039572037302,6.5,3.8,1.57,A,1.57,True,57.00000000000001
2009-05-02,2008,H,H,0.5709868350359774,0.23123870096119434,0.19777446400282836,1.53,3.8,7.0,H,1.53,True,53.0
2009-05-03,2008,H,H,0.6769107534409508,0.21214858446317653,0.11094066209587268,1.25,5.5,13.0,H,1.25,True,25.0
2009-05-03,2008,A,H,0.4559307913959271,0.21604317197548897,0.3280260366285839,2.5,3.25,2.9,H,2.5,False,-100.0
2009-05-04,2008,H,H,0.6908253254625385,0.2149552520930352,0.09421942244442623,1.53,3.8,7.0,H,1.53,True,53.0
2009-05-09,2008,D,A,0.2555130212037266,0.2745659064180022,0.4699210723782712,2.3,3.3,3.2,A,3.2,False,-100.0
2009-05-09,2008,H,H,0.47406630657653204,0.26295083601204466,0.2629828574114233,2.0,3.25,4.0,H,2.0,True,100.0
2009-05-09,2008,H,H,0.4492649957697681,0.29580760246737675,0.25492740176285517,2.62,3.25,2.75,H,2.62,True,162.0
2009-05-09,2008,D,H,0.4558616817009178,0.2806732963616821,0.2634650219374001,2.2,3.25,3.5,H,2.2,False,-100.0
2009-05-09,2008,A,H,0.4473841833575209,0.27933824079974495,0.27327757584273416,2.1,3.3,3.6,H,2.1,False,-100.0
2009-05-09,2008,A,A,0.26322888790797466,0.34595562987717426,0.390815482214851,6.5,3.8,1.57,A,1.57,True,57.00000000000001
2009-05-09,2008,H,H,0.5051584903472821,0.22500527135473522,0.26983623829798264,2.4,3.4,2.9,H,2.4,True,140.0
2009-05-10,2008,A,D,0.3581016254097866,0.3770429808828702,0.26485539370734323,2.6,3.25,2.8,D,3.25,False,-100.0
2009-05-10,2008,H,H,0.6594553358597511,0.20302152357808204,0.1375231405621668,1.36,4.75,9.5,H,1.36,True,36.00000000000001
2009-05-11,2008,H,H,0.4524209380148667,0.2247728223408261,0.32280623964430716,2.0,3.4,3.8,H,2.0,True,100.0
2009-05-13,2008,A,A,0.19919130368053692,0.22455980446662407,0.576248891852839,12.0,5.0,1.3,A,1.3,True,30.000000000000004
2009-05-16,2008,H,H,0.4620054164321812,0.2837566354276016,0.2542379481402172,2.2,3.25,3.4,H,2.2,True,120.00000000000001
2009-05-16,2008,A,H,0.46116603718426585,0.2808793875524594,0.25795457526327464,1.91,3.5,4.0,H,1.91,False,-100.0
2009-05-16,2008,H,H,0.4659180771857465,0.24754312480383436,0.28653879801041904,1.83,3.5,4.5,H,1.83,True,83.0
2009-05-16,2008,D,H,0.7233490862945279,0.18781766912243134,0.08883324458304076,1.67,3.5,6.0,H,1.67,False,-100.0
2009-05-16,2008,H,H,0.6169744508916936,0.2049970736602125,0.17802847544809394,1.73,3.6,5.0,H,1.73,True,73.0
2009-05-16,2008,D,H,0.5110689007166175,0.2736871854047341,0.2152439138786484,2.2,3.3,3.4,H,2.2,False,-100.0
2009-05-16,2008,D,H,0.42139125913737735,0.28109838162966816,0.2975103592329545,2.5,3.4,2.75,H,2.5,False,-100.0
2009-05-17,2008,A,A,0.298040839780039,0.2532391081250716,0.44872005209488935,7.0,5.0,1.4,A,1.4,True,39.99999999999999
2009-05-17,2008,H,H,0.5596278356457299,0.2118975931441197,0.22847457121015033,1.3,5.0,11.0,H,1.3,True,30.000000000000004
2009-05-18,2008,H,H,0.44739350791922955,0.2717078453163717,0.2808986467643988,2.1,3.2,3.75,H,2.1,True,110.00000000000001
2009-05-24,2008,H,H,0.4846403860381329,0.285811598728882,0.22954801523298504,2.1,3.4,3.5,H,2.1,True,110.00000000000001
2009-05-24,2008,H,H,0.5261207856364241,0.19285891922294915,0.2810202951406267,2.25,3.4,3.2,H,2.25,True,125.0
2009-05-24,2008,A,A,0.32376942601604924,0.2783400361102179,0.3978905378737329,4.0,3.6,1.91,A,1.91,True,90.99999999999999
2009-05-24,2008,H,H,0.5752162718543387,0.22478140432331487,0.2000023238223465,1.73,3.6,5.0,H,1.73,True,73.0
2009-05-24,2008,H,H,0.6296423488480679,0.21632270527207123,0.15403494587986086,1.53,4.0,6.5,H,1.53,True,53.0
2009-05-24,2008,A,H,0.47214516772630616,0.2702511158415379,0.25760371643215607,2.1,3.3,3.6,H,2.1,False,-100.0
2009-05-24,2008,D,H,0.6046090612144158,0.2009045751453984,0.19448636364018576,1.83,3.5,4.5,H,1.83,False,-100.0
2009-05-24,2008,H,H,0.3834579448173252,0.27829287329848035,0.3382491818841944,2.3,3.4,3.1,H,2.3,True,129.99999999999997
2009-05-24,2008,H,H,0.63008189907849,0.19366459975794234,0.17625350116356767,1.33,5.0,10.0,H,1.33,True,33.00000000000001
2009-05-24,2008,A,D,0.2975783760404103,0.3710913197736194,0.33133030418597026,3.0,3.5,2.3,D,3.5,False,-100.0
2009-08-15,2009,A,H,0.5491220101313944,0.24621462258183677,0.20466336728676895,2.25,3.25,3.25,H,2.25,False,-100.0
2009-08-15,2009,A,A,0.3203700335077511,0.2551424906426846,0.4244874758495643,3.6,3.25,2.1,A,2.1,True,110.00000000000001
2009-08-15,2009,A,H,0.5809330946789819,0.2305711164182422,0.18849578890277588,1.67,3.6,5.5,H,1.67,False,-100.0
2009-08-15,2009,H,H,0.6665191668025892,0.25472283382819455,0.07875799936921625,1.17,6.5,21.0,H,1.17,True,16.999999999999993
2009-08-15,2009,A,H,0.42092838938803623,0.33576636765750817,0.24330524295445566,2.63,3.3,2.7,H,2.63,False,-100.0
2009-08-15,2009,A,H,0.40246616271217794,0.2656711066108561,0.331862730676966,2.63,3.2,2.75,H,2.63,False,-100.0
2009-08-15,2009,A,H,0.37553386648622517,0.2784333484710824,0.34603278504269236,3.2,3.25,2.3,H,3.2,False,-100.0
2009-08-16,2009,H,H,0.5975450932494623,0.25939145686058956,0.14306344988994812,1.2,6.0,17.0,H,1.2,True,19.999999999999996
2009-08-16,2009,H,H,0.42255802180333957,0.28944206325921873,0.2879999149374417,3.2,3.25,2.3,H,3.2,True,220.00000000000003
2009-08-18,2009,A,A,0.3184130422475153,0.2155000175145624,0.46608694023792235,6.5,4.0,1.53,A,1.53,True,53.0
2009-08-18,2009,A,H,0.6168336776404431,0.20274936907017127,0.1804169532893857,1.73,3.6,5.25,H,1.73,False,-100.0
2009-08-19,2009,H,H,0.4378359957843327,0.26667365952108973,0.2954903446945775,2.0,3.3,4.0,H,2.0,True,100.0
2009-08-19,2009,H,A,0.16684238715675215,0.14749664015828248,0.6856609726849654,9.5,5.0,1.33,A,1.33,False,-100.0
2009-08-19,2009,A,H,0.3767822771083837,0.2607256570414702,0.36249206585014604,3.75,3.5,2.0,H,3.75,False,-100.0
2009-08-19,2009,H,H,0.5691405008175875,0.28789663471169585,0.14296286447071666,1.25,5.5,13.0,H,1.25,True,25.0
2009-08-22,2009,D,H,0.3700426256223244,0.2831057561403408,0.34685161823733485,2.3,3.2,3.25,H,2.3,False,-100.0
2009-08-22,2009,H,H,0.712814065461378,0.16320091360072675,0.12398502093789521,1.17,7.0,19.0,H,1.17,True,16.999999999999993
2009-08-22,2009,H,H,0.4088416242454261,0.2800519761572599,0.311106399597314,2.6,3.25,2.8,H,2.6,True,160.0
2009-08-22,2009,H,H,0.4968001422279758,0.28161422728894214,0.22158563048308202,2.1,3.25,3.75,H,2.1,True,110.00000000000001
2009-08-22,2009,A,A,0.2531766103185102,0.21791512780695388,0.5289082618745359,6.5,4.0,1.53,A,1.53,True,53.0
2009-08-22,2009,H,H,0.6553116245036232,0.20135368460212597,0.14333469089425077,1.33,4.5,12.0,H,1.33,True,33.00000000000001
2009-08-23,2009,H,A,0.3118117851732101,0.2657194263571047,0.4224687884696851,3.4,3.3,2.2,A,2.2,False,-100.0
2009-08-23,2009,A,A,0.32725045647824313,0.33486362339119885,0.3378859201305581,6.5,3.8,1.57,A,1.57,True,57.00000000000001
2009-08-23,2009,A,H,0.34490678572820915,0.3258271687218888,0.32926604554990196,3.1,3.25,2.38,H,3.1,False,-100.0
2009-08-24,2009,A,H,0.553191871781547,0.30548108264790436,0.14132704557054854,1.44,4.2,8.0,H,1.44,False,-100.0
2009-08-29,2009,H,H,0.7431908211950199,0.2002084917566741,0.056600687048305974,1.14,8.0,21.0,H,1.14,True,13.99999999999999
2009-08-29,2009,D,H,0.40308778323787114,0.2738896204871883,0.32302259627494057,2.2,3.3,3.5,H,2.2,False,-100.0
2009-08-29,2009,A,A,0.16234645619344265,0.23647895892367912,0.6011745848828781,7.0,4.0,1.53,A,1.53,True,53.0
